epoch,t.loss,t.auc,v.loss,v.auc,lr,s.cnt,min.v.loss
263,0.06304848939180374,0.738593543561817,0.06352740526199341,0.7268640303138261,0.005,0,0.06352740526199341
264,0.06304419785737991,0.738696476632504,0.06352319568395615,0.7269621161199533,0.005,0,0.06352319568395615
265,0.06304029375314713,0.7387832214064298,0.06352004408836365,0.727045490357699,0.005,0,0.06352004408836365
266,0.0630364641547203,0.738873489757957,0.06351619958877563,0.727146291362337,0.005,0,0.06351619958877563
267,0.06303209811449051,0.7389746799604242,0.06351304054260254,0.7272266816052082,0.005,0,0.06351304054260254
268,0.06302811950445175,0.7390680920099593,0.06350970268249512,0.7273130043140799,0.005,0,0.06350970268249512
269,0.06302427500486374,0.7391614785602056,0.06350600719451904,0.7274025928395642,0.005,0,0.06350600719451904
270,0.06302003562450409,0.7392585214583365,0.0635020062327385,0.7275088941045962,0.005,0,0.0635020062327385
271,0.0630161389708519,0.7393484422257444,0.06349954754114151,0.7275713673528453,0.005,0,0.06349954754114151
272,0.06301259994506836,0.7394304948587218,0.06349596381187439,0.7276594555920177,0.005,0,0.06349596381187439
273,0.06300843507051468,0.7395256206344325,0.06349222362041473,0.7277614561152305,0.005,0,0.06349222362041473
274,0.06300456076860428,0.7396153156597375,0.06348901987075806,0.7278425485441969,0.005,0,0.06348901987075806
275,0.06300081312656403,0.7397055306747997,0.06348630785942078,0.7279096801400003,0.005,0,0.06348630785942078
276,0.06299702823162079,0.7397903706138089,0.06348221749067307,0.7280109986072417,0.005,0,0.06348221749067307
277,0.06299301236867905,0.7398875060488037,0.06347892433404922,0.7281009044782127,0.005,0,0.06347892433404922
278,0.06298905611038208,0.7399784279759134,0.06347573548555374,0.7281852129905442,0.005,0,0.06347573548555374
279,0.06298549473285675,0.7400623171557337,0.06347300112247467,0.7282500686981931,0.005,0,0.06347300112247467
280,0.062981516122818,0.740155716591548,0.0634690374135971,0.7283499816091186,0.005,0,0.0634690374135971
281,0.06297755986452103,0.7402467181699536,0.06346580386161804,0.7284467755349251,0.005,0,0.06346580386161804
282,0.0629739761352539,0.7403339537372229,0.06346264481544495,0.7285220029930132,0.005,0,0.06346264481544495
283,0.06296978890895844,0.7404288728545201,0.06345923990011215,0.7286071036849362,0.005,0,0.06345923990011215
284,0.0629662424325943,0.7405135808931581,0.06345611810684204,0.7286982588077298,0.005,0,0.06345611810684204
285,0.06296276301145554,0.7405979479263846,0.06345261633396149,0.7287888787060458,0.005,0,0.06345261633396149
286,0.06295900791883469,0.7406850673060639,0.06344980746507645,0.7288536065282001,0.005,0,0.06344980746507645
287,0.06295524537563324,0.7407682738226271,0.06344641745090485,0.7289504229523808,0.005,0,0.06344641745090485
288,0.06295137107372284,0.740861548045517,0.06344327330589294,0.7290375271837197,0.005,0,0.06344327330589294
289,0.06294786185026169,0.7409464874806844,0.06343981623649597,0.7291212495542007,0.005,0,0.06343981623649597
290,0.06294400990009308,0.7410336334470419,0.0634368509054184,0.7291915001351228,0.005,0,0.0634368509054184
291,0.06294002383947372,0.7411252147672689,0.06343358010053635,0.7292860015950258,0.005,0,0.06343358010053635
292,0.06293661892414093,0.7412038767016669,0.06343027204275131,0.7293730063598687,0.005,0,0.06343027204275131
293,0.06293295323848724,0.7412906923190319,0.06342720985412598,0.7294506008837323,0.005,0,0.06342720985412598
294,0.0629291906952858,0.7413835461570616,0.06342386454343796,0.7295353416016706,0.005,0,0.06342386454343796
295,0.06292553246021271,0.7414638981125397,0.0634210929274559,0.7296046069906342,0.005,0,0.0634210929274559
296,0.06292213499546051,0.7415457717068021,0.06341754645109177,0.729703419849481,0.005,0,0.06341754645109177
297,0.06291835755109787,0.7416329888971854,0.06341434270143509,0.7297869349980954,0.005,0,0.06341434270143509
298,0.06291470676660538,0.7417188795808671,0.06341127306222916,0.7298685851499136,0.005,0,0.06341127306222916
299,0.0629112720489502,0.7417984099590533,0.06340857595205307,0.729945254872191,0.005,0,0.06340857595205307
300,0.06290779262781143,0.7418795432584043,0.06340522319078445,0.7300283686024476,0.005,0,0.06340522319078445
301,0.06290426105260849,0.741962345700953,0.0634021908044815,0.7301120080841821,0.005,0,0.0634021908044815
302,0.0629008337855339,0.7420456127307534,0.06339897960424423,0.7302049180801519,0.005,0,0.06339897960424423
303,0.0628972128033638,0.7421293258078112,0.06339641660451889,0.7302677098580126,0.005,0,0.06339641660451889
304,0.062893345952034,0.7422201924411541,0.06339322030544281,0.730353086451049,0.005,0,0.06339322030544281
305,0.06289029121398926,0.742290357512394,0.06339001655578613,0.7304366833042852,0.005,0,0.06339001655578613
306,0.06288667023181915,0.7423764934568238,0.06338688731193542,0.7305183500338528,0.005,0,0.06338688731193542
307,0.06288319081068039,0.7424568493812742,0.06338400393724442,0.7305941802115403,0.005,0,0.06338400393724442
308,0.06287958472967148,0.7425408752459807,0.06338091194629669,0.7306776432586574,0.005,0,0.06338091194629669
309,0.06287621706724167,0.742616765260911,0.06337752938270569,0.7307669558830283,0.005,0,0.06337752938270569
310,0.06287259608507156,0.7427023535958851,0.0633746013045311,0.7308465622351823,0.005,0,0.0633746013045311
311,0.0628693550825119,0.7427787686569349,0.06337108463048935,0.7309375184249842,0.005,0,0.06337108463048935
312,0.06286585330963135,0.7428604210761311,0.06336843967437744,0.7310115499168726,0.005,0,0.06336843967437744
313,0.06286277621984482,0.7429328778755446,0.06336534768342972,0.7310975979087557,0.005,0,0.06336534768342972
314,0.06285928189754486,0.7430155701655163,0.06336241215467453,0.7311677573120567,0.005,0,0.06336241215467453
315,0.0628557801246643,0.7430967656635585,0.06335967779159546,0.7312450368586837,0.005,0,0.06335967779159546
316,0.06285248696804047,0.7431825238488043,0.06335561722517014,0.7313560308108933,0.005,0,0.06335561722517014
317,0.06284936517477036,0.7432553856465138,0.06335387378931046,0.7314054585545657,0.005,0,0.06335387378931046
318,0.06284592300653458,0.7433303373528674,0.06335095316171646,0.7314852780492107,0.005,0,0.06335095316171646
319,0.06284220516681671,0.7434187751925645,0.0633472353219986,0.7315834680583336,0.005,0,0.0633472353219986
320,0.06283900141716003,0.7434985013552673,0.06334426999092102,0.7316580395111993,0.005,0,0.06334426999092102
321,0.06283596903085709,0.7435675680541656,0.06334163248538971,0.7317330455379216,0.005,0,0.06334163248538971
322,0.06283269077539444,0.7436443545675387,0.06333859264850616,0.7318171018316385,0.005,0,0.06333859264850616
323,0.0628293827176094,0.7437226999084241,0.06333575397729874,0.7318967815995394,0.005,0,0.06333575397729874
324,0.06282596290111542,0.7438052515989066,0.06333274394273758,0.7319664282767371,0.005,0,0.06333274394273758
325,0.06282276660203934,0.7438847699070671,0.06332984566688538,0.732052985442349,0.005,0,0.06332984566688538
326,0.06281936168670654,0.7439579231252176,0.06332705169916153,0.7321243834403479,0.005,0,0.06332705169916153
327,0.06281629949808121,0.744034920537824,0.06332448124885559,0.7321966221670615,0.005,0,0.06332448124885559
328,0.06281322985887527,0.7441060511023834,0.06332145631313324,0.7322800816618036,0.005,0,0.06332145631313324
329,0.06280981749296188,0.7441861581776998,0.06331861019134521,0.7323584754700085,0.005,0,0.06331861019134521
330,0.06280671060085297,0.7442615006919137,0.06331559270620346,0.7324364500979812,0.005,0,0.06331559270620346
331,0.06280357390642166,0.7443375442462703,0.06331304460763931,0.7325075591694923,0.005,0,0.06331304460763931
332,0.0628003403544426,0.7444141797212134,0.06331050395965576,0.7325756203033814,0.005,0,0.06331050395965576
333,0.06279700249433517,0.7444912412898126,0.06330672651529312,0.7326732881134014,0.005,0,0.06330672651529312
334,0.06279393285512924,0.7445666197422559,0.0633045881986618,0.7327436286878197,0.005,0,0.0633045881986618
335,0.062790647149086,0.744639884852807,0.06330114603042603,0.7328305789829151,0.005,0,0.06330114603042603
336,0.06278781592845917,0.7447081133373511,0.06329905986785889,0.7328900907346638,0.005,0,0.06329905986785889
337,0.06278437376022339,0.7447947875940544,0.06329551339149475,0.732986227471123,0.005,0,0.06329551339149475
338,0.06278126686811447,0.7448652158679726,0.06329271197319031,0.7330611233742248,0.005,0,0.06329271197319031
339,0.06277816742658615,0.744938323143908,0.06329004466533661,0.7331332211900694,0.005,0,0.06329004466533661
340,0.06277512013912201,0.7450074008254424,0.06328732520341873,0.7332088654601401,0.005,0,0.06328732520341873
341,0.06277185678482056,0.7450842502986794,0.0632849857211113,0.7332687727096219,0.005,0,0.0632849857211113
342,0.06276885420084,0.745153635330914,0.06328199803829193,0.7333567662187985,0.005,0,0.06328199803829193
343,0.06276554614305496,0.7452332300825709,0.06327870488166809,0.7334400042821747,0.005,0,0.06327870488166809
344,0.06276235729455948,0.7453104912415502,0.06327647715806961,0.7335013845830948,0.005,0,0.06327647715806961
345,0.06275923550128937,0.7453781584155286,0.06327389180660248,0.73357691517717,0.005,0,0.06327389180660248
346,0.06275608390569687,0.7454536769237661,0.06327088922262192,0.7336598714188083,0.005,0,0.06327088922262192
347,0.06275321543216705,0.7455216453590621,0.06326878815889359,0.7337184204769722,0.005,0,0.06326878815889359
348,0.06275012344121933,0.7455909150736185,0.06326578557491302,0.7337970961069155,0.005,0,0.06326578557491302
349,0.06274707615375519,0.7456683672325997,0.06326284259557724,0.7338765520752009,0.005,0,0.06326284259557724
350,0.06274393945932388,0.745738052601871,0.06326039880514145,0.7339466581928791,0.005,0,0.06326039880514145
351,0.06274105608463287,0.7458104967875641,0.06325851380825043,0.7340016501396927,0.005,0,0.06325851380825043
352,0.06273803859949112,0.7458752973304313,0.0632556900382042,0.7340826679687874,0.005,0,0.0632556900382042
353,0.0627347007393837,0.7459540834447336,0.06325254589319229,0.7341668308337498,0.005,0,0.06325254589319229
354,0.06273184716701508,0.7460237459244518,0.06325048208236694,0.7342215824031985,0.005,0,0.06325048208236694
355,0.06272883713245392,0.7460915184664922,0.06324777007102966,0.7342983705379709,0.005,0,0.06324777007102966
356,0.06272583454847336,0.7461648019539293,0.06324493139982224,0.7343723072998631,0.005,0,0.06324493139982224
357,0.06272299587726593,0.7462285944321703,0.06324206292629242,0.7344519610170153,0.005,0,0.06324206292629242
358,0.06272029876708984,0.7462943102853219,0.06324005872011185,0.7345067362689629,0.005,0,0.06324005872011185
359,0.0627172440290451,0.7463646860383172,0.0632372498512268,0.7345805155422367,0.005,0,0.0632372498512268
360,0.06271424144506454,0.7464403230176633,0.06323444843292236,0.7346599561168977,0.005,0,0.06323444843292236
361,0.06271117925643921,0.7465047472693229,0.06323191523551941,0.7347321901071115,0.005,0,0.06323191523551941
362,0.06270837783813477,0.746569129221523,0.06322988122701645,0.7347925946890728,0.005,0,0.06322988122701645
363,0.06270568817853928,0.7466366755865048,0.063227079808712,0.7348668381393271,0.005,0,0.063227079808712
364,0.06270240247249603,0.7467169588733231,0.06322411447763443,0.7349443675363183,0.005,0,0.06322411447763443
365,0.06269988417625427,0.7467735313013979,0.06322278082370758,0.7349894566461732,0.005,0,0.06322278082370758
366,0.06269694119691849,0.7468436074241599,0.06321948766708374,0.7350793637012691,0.005,0,0.06321948766708374
367,0.06269442290067673,0.7469014440515063,0.06321711838245392,0.7351401625968387,0.005,0,0.06321711838245392
368,0.06269136071205139,0.74697020704246,0.0632149949669838,0.7351998578879546,0.005,0,0.0632149949669838
369,0.06268846988677979,0.7470397201692021,0.06321203708648682,0.7352819059057558,0.005,0,0.06321203708648682
370,0.06268598139286041,0.7470985184296342,0.06320939213037491,0.7353585483931595,0.005,0,0.06320939213037491
371,0.06268291175365448,0.7471752006623347,0.06320706009864807,0.7354187670675034,0.005,0,0.06320706009864807
372,0.06268054991960526,0.7472266580092353,0.06320478767156601,0.735483848943018,0.005,0,0.06320478767156601
373,0.06267746537923813,0.7473012405467839,0.06320248544216156,0.7355467543968739,0.005,0,0.06320248544216156
374,0.0626746192574501,0.74737120744125,0.06319926679134369,0.7356290037159168,0.005,0,0.06319926679134369
375,0.06267228722572327,0.7474242901639127,0.06319699436426163,0.7356919210110222,0.005,0,0.06319699436426163
376,0.06266943365335464,0.7474887632937396,0.0631943792104721,0.7357666227176324,0.005,0,0.0631943792104721
377,0.06266658753156662,0.747557553469436,0.0631914809346199,0.735840169902416,0.005,0,0.0631914809346199
378,0.06266371160745621,0.7476304725725826,0.06318970769643784,0.7358904762668015,0.005,0,0.06318970769643784
379,0.06266141682863235,0.747682383089143,0.06318692117929459,0.7359659737053782,0.005,0,0.06318692117929459
380,0.06265855580568314,0.7477468391469516,0.06318460404872894,0.7360228010458647,0.005,0,0.06318460404872894
381,0.06265578418970108,0.7478133672258439,0.06318232417106628,0.7360907579767582,0.005,0,0.06318232417106628
382,0.06265325099229813,0.7478798111407727,0.0631798729300499,0.7361580044326818,0.005,0,0.0631798729300499
383,0.06265077739953995,0.747935357997247,0.06317725777626038,0.7362290377201961,0.005,0,0.06317725777626038
384,0.06264842301607132,0.7479889468454479,0.06317492574453354,0.7362969330765923,0.005,0,0.06317492574453354
385,0.0626458153128624,0.7480475927082132,0.06317292898893356,0.7363528214059931,0.005,0,0.06317292898893356
386,0.06264298409223557,0.7481149648189948,0.06317008286714554,0.7364287096058034,0.005,0,0.06317008286714554
387,0.06264030188322067,0.7481801708494831,0.06316732615232468,0.7365061572981731,0.005,0,0.06316732615232468
388,0.06263773888349533,0.748241816657337,0.06316536664962769,0.7365561392123223,0.005,0,0.06316536664962769
389,0.06263551115989685,0.7482910082103084,0.06316371262073517,0.7366079482312697,0.005,0,0.06316371262073517
390,0.06263303756713867,0.7483515720654053,0.06316118687391281,0.7366690869707,0.005,0,0.06316118687391281
391,0.06263034045696259,0.7484173636008806,0.06315835565328598,0.7367472107984162,0.005,0,0.06315835565328598
392,0.06262780725955963,0.7484726474721545,0.06315629184246063,0.736806054703693,0.005,0,0.06315629184246063
393,0.06262542307376862,0.7485308932298775,0.06315390765666962,0.7368746700080588,0.005,0,0.06315390765666962
394,0.06262269616127014,0.7485971476671502,0.06315141171216965,0.7369418572577349,0.005,0,0.06315141171216965
395,0.06262028962373734,0.7486531331766317,0.06314964592456818,0.736993813108176,0.005,0,0.06314964592456818
396,0.06261786818504333,0.7487066937527005,0.06314736604690552,0.7370551910408462,0.005,0,0.06314736604690552
397,0.062615305185318,0.7487705095010809,0.06314483284950256,0.7371249490257892,0.005,0,0.06314483284950256
398,0.06261292099952698,0.7488229035254739,0.06314238160848618,0.7371889557158489,0.005,0,0.06314238160848618
399,0.06261038035154343,0.7488833648940909,0.06314060837030411,0.7372422804147324,0.005,0,0.06314060837030411
400,0.06260780990123749,0.7489457696455897,0.06313801556825638,0.7373101781393785,0.005,0,0.06313801556825638
401,0.06260533630847931,0.7490013894659132,0.0631357803940773,0.7373759077312407,0.005,0,0.0631357803940773
402,0.06260303407907486,0.7490561282830972,0.06313358247280121,0.7374392974922015,0.005,0,0.06313358247280121
403,0.06260056048631668,0.7491140164527156,0.06313152611255646,0.7374973302718872,0.005,0,0.06313152611255646
404,0.06259828060865402,0.7491713334708912,0.06312941759824753,0.7375597526027635,0.005,0,0.06312941759824753
405,0.0625959038734436,0.7492282859416681,0.06312728673219681,0.7376212217130548,0.005,0,0.06312728673219681
406,0.06259352713823318,0.7492826355277071,0.06312502920627594,0.7376836618058054,0.005,0,0.06312502920627594
407,0.06259113550186157,0.7493392460144215,0.06312233209609985,0.7377515169019532,0.005,0,0.06312233209609985
408,0.06258924305438995,0.7493797256185513,0.0631215050816536,0.7377756327906895,0.005,0,0.0631215050816536
409,0.06258637458086014,0.7494504242719193,0.06311878561973572,0.7378528412898193,0.005,0,0.06311878561973572
410,0.06258393824100494,0.7495049943262213,0.06311700493097305,0.737904977127253,0.005,0,0.06311700493097305
411,0.06258177012205124,0.7495543238689462,0.06311474740505219,0.7379681940059709,0.005,0,0.06311474740505219
412,0.06257955729961395,0.7496068535995742,0.06311284005641937,0.7380183227516139,0.005,0,0.06311284005641937
413,0.06257723271846771,0.7496603576857479,0.06311114877462387,0.7380709488167769,0.005,0,0.06311114877462387
414,0.06257495284080505,0.7497125491294386,0.06310947984457016,0.7381226263978549,0.005,0,0.06310947984457016
415,0.06257298588752747,0.7497620934859998,0.06310703605413437,0.7381885797893327,0.005,0,0.06310703605413437
416,0.06257050484418869,0.7498181374970474,0.06310483068227768,0.7382521246706616,0.005,0,0.06310483068227768
417,0.06256841123104095,0.7498631274849359,0.06310346722602844,0.738295392596343,0.005,0,0.06310346722602844
418,0.06256614625453949,0.7499194823263308,0.06310108304023743,0.7383584365928182,0.005,0,0.06310108304023743
419,0.06256376951932907,0.7499739607136804,0.06309951096773148,0.7384058181685766,0.005,0,0.06309951096773148
420,0.06256173551082611,0.750019965562381,0.06309766322374344,0.7384584110782411,0.005,0,0.06309766322374344
421,0.06255953758955002,0.7500733398685933,0.06309518963098526,0.7385212798242236,0.005,0,0.06309518963098526
422,0.06255711615085602,0.750128730032211,0.06309355795383453,0.7385734772361546,0.005,0,0.06309355795383453
423,0.06255511194467545,0.7501794475735253,0.06309130042791367,0.7386328078167859,0.005,0,0.06309130042791367
424,0.0625525489449501,0.7502361687021424,0.06308948248624802,0.7386876991129787,0.005,0,0.06308948248624802
425,0.06255065649747849,0.7502773572299906,0.06308779865503311,0.7387314205585158,0.005,0,0.06308779865503311
426,0.06254829466342926,0.7503311300101603,0.06308590620756149,0.7387898227851861,0.005,0,0.06308590620756149
427,0.06254621595144272,0.7503780077609471,0.06308415532112122,0.7388427673799609,0.005,0,0.06308415532112122
428,0.0625438541173935,0.7504386144591985,0.06308187544345856,0.7389032974791665,0.005,0,0.06308187544345856
429,0.06254196912050247,0.7504829105837159,0.06308040767908096,0.738945375359273,0.005,0,0.06308040767908096
430,0.0625399723649025,0.7505293897518062,0.06307799369096756,0.7390107840532738,0.005,0,0.06307799369096756
431,0.06253748387098312,0.7505901355272008,0.0630762130022049,0.7390591306908667,0.005,0,0.0630762130022049
432,0.06253556907176971,0.7506329041410297,0.06307446956634521,0.7391082470096771,0.005,0,0.06307446956634521
433,0.06253378838300705,0.7506754732732173,0.06307236850261688,0.7391667190997194,0.005,0,0.06307236850261688
434,0.06253150850534439,0.7507310441066345,0.06307113170623779,0.7392063718919277,0.005,0,0.06307113170623779
435,0.06252957135438919,0.7507753656217016,0.06306876242160797,0.7392662992715339,0.005,0,0.06306876242160797
436,0.06252741813659668,0.7508245072634856,0.06306709349155426,0.739321327926221,0.005,0,0.06306709349155426
437,0.06252516061067581,0.7508757659986565,0.06306520104408264,0.7393717716491007,0.005,0,0.06306520104408264
438,0.06252322345972061,0.750920190272051,0.06306368112564087,0.7394215238430095,0.005,0,0.06306368112564087
439,0.06252113729715347,0.7509719107672601,0.06306205689907074,0.739464142868218,0.005,0,0.06306205689907074
440,0.06251904368400574,0.7510198628590757,0.06305988132953644,0.7395235350233468,0.005,0,0.06305988132953644
441,0.06251713633537292,0.7510624528147762,0.06305815279483795,0.7395688668788164,0.005,0,0.06305815279483795
442,0.06251512467861176,0.7511076237443117,0.06305653601884842,0.739618598942601,0.005,0,0.06305653601884842
443,0.06251320242881775,0.7511578164026155,0.06305501610040665,0.7396610391649423,0.005,0,0.06305501610040665
444,0.06251104921102524,0.7512098235881206,0.06305310875177383,0.7397146397649393,0.005,0,0.06305310875177383
445,0.06250908970832825,0.751251865227562,0.06305092573165894,0.7397775156156714,0.005,0,0.06305092573165894
446,0.06250709295272827,0.7512970594816067,0.06304975599050522,0.7398159369179316,0.005,0,0.06304975599050522
447,0.06250505149364471,0.7513484442452446,0.06304766237735748,0.7398722740306886,0.005,0,0.06304766237735748
448,0.06250328570604324,0.7513866476708733,0.06304637342691422,0.7399152388203827,0.005,0,0.06304637342691422
449,0.06250118464231491,0.7514360086391606,0.0630447193980217,0.7399627707800098,0.005,0,0.0630447193980217
450,0.062499020248651505,0.7514883113771877,0.06304251402616501,0.7400143867865903,0.005,0,0.06304251402616501
451,0.06249722093343735,0.751530367805129,0.06304129958152771,0.7400517968461429,0.005,0,0.06304129958152771
452,0.062495164573192596,0.7515766613014272,0.06303921341896057,0.7401161587736875,0.005,0,0.06303921341896057
453,0.06249334663152695,0.7516246641199728,0.06303764879703522,0.74015440837783,0.005,0,0.06303764879703522
454,0.06249147281050682,0.7516641534926669,0.06303582340478897,0.740211577930427,0.005,0,0.06303582340478897
455,0.06248962879180908,0.7517069813148654,0.06303425878286362,0.7402518464676093,0.005,0,0.06303425878286362
456,0.062487367540597916,0.7517592237027637,0.06303209811449051,0.7403141148622421,0.005,0,0.06303209811449051
457,0.06248536705970764,0.7518075327846196,0.06303085386753082,0.7403469447264872,0.005,0,0.06303085386753082
458,0.062483686953783035,0.7518442473562638,0.06302899122238159,0.7403981001084621,0.005,0,0.06302899122238159
459,0.062481753528118134,0.7518941168967165,0.06302696466445923,0.7404583921985528,0.005,0,0.06302696466445923
460,0.06247978284955025,0.7519382741615687,0.06302573531866074,0.7404917963633988,0.005,0,0.06302573531866074
461,0.06247783452272415,0.7519839602963467,0.0630241259932518,0.740538781257299,0.005,0,0.0630241259932518
462,0.06247605383396149,0.7520238389545555,0.06302239000797272,0.7405838478687796,0.005,0,0.06302239000797272
463,0.06247396767139435,0.7520719184884446,0.0630200058221817,0.7406523779161492,0.005,0,0.0630200058221817
464,0.062472112476825714,0.7521138469849873,0.06301872432231903,0.7406894362905916,0.005,0,0.06301872432231903
465,0.0624702051281929,0.7521619332606926,0.06301704049110413,0.740732725530522,0.005,0,0.06301704049110413
466,0.06246849149465561,0.752202117855995,0.06301521509885788,0.7407860525976556,0.005,0,0.06301521509885788
467,0.06246650218963623,0.7522480607234827,0.06301333010196686,0.7408393915060387,0.005,0,0.06301333010196686
468,0.06246485933661461,0.7522864911960818,0.06301183253526688,0.7408773273170692,0.005,0,0.06301183253526688
469,0.0624629445374012,0.7523329327404882,0.06300996989011765,0.7409258764400286,0.005,0,0.06300996989011765
470,0.06246084347367287,0.7523779475208622,0.06300869584083557,0.7409708791087621,0.005,0,0.06300869584083557
471,0.06245879828929901,0.7524250641167978,0.06300687044858932,0.741021766878498,0.005,0,0.06300687044858932
472,0.06245724484324455,0.7524619793118423,0.06300534307956696,0.7410663491828742,0.005,0,0.06300534307956696
473,0.06245539337396622,0.7525029910301242,0.06300381571054459,0.7411061582795759,0.005,0,0.06300381571054459
474,0.06245360150933266,0.7525441884201984,0.06300253421068192,0.7411490982026461,0.005,0,0.06300253421068192
475,0.062451865524053574,0.7525854675276089,0.06300079077482224,0.7411966929208956,0.005,0,0.06300079077482224
476,0.06244996562600136,0.7526324644563073,0.06299924105405807,0.7412373285368126,0.005,0,0.06299924105405807
477,0.0624481700360775,0.7526718254082775,0.06299719214439392,0.7412939616808072,0.005,0,0.06299719214439392
478,0.06244638189673424,0.7527155527192402,0.06299608945846558,0.7413297909335513,0.005,0,0.06299608945846558
479,0.06244480237364769,0.752749838823455,0.06299444288015366,0.741377187902934,0.005,0,0.06299444288015366
480,0.062442846596241,0.7527940492072944,0.062992624938488,0.7414296837143525,0.005,0,0.062992624938488
481,0.062441445887088776,0.7528269372001958,0.06299091875553131,0.7414729244051601,0.005,0,0.06299091875553131
482,0.062439173460006714,0.7528814219487752,0.06298951059579849,0.741520792656273,0.005,0,0.06298951059579849
483,0.062437642365694046,0.7529179998899026,0.0629882887005806,0.7415539446025046,0.005,0,0.0629882887005806
484,0.062435731291770935,0.7529602126844838,0.0629863515496254,0.7416073592948844,0.005,0,0.0629863515496254
485,0.062433887273073196,0.7530028928935295,0.06298511475324631,0.7416426414819015,0.005,0,0.06298511475324631
486,0.062432218343019485,0.7530447071597837,0.0629834234714508,0.7416950851918223,0.005,0,0.0629834234714508
487,0.06243047118186951,0.7530824665498261,0.06298187375068665,0.7417390221481004,0.005,0,0.06298187375068665
488,0.06242876127362251,0.7531193497756135,0.06298039108514786,0.7417783256234485,0.005,0,0.06298039108514786
489,0.06242705509066582,0.7531595112095153,0.06297943741083145,0.7418124213172653,0.005,0,0.06297943741083145
490,0.06242543086409569,0.7532046403289168,0.06297764927148819,0.7418585145650779,0.005,0,0.06297764927148819
491,0.0624234713613987,0.7532468321368763,0.06297587603330612,0.7419117362450909,0.005,0,0.06297587603330612
492,0.06242172792553902,0.7532864310640836,0.06297429651021957,0.7419576222710371,0.005,0,0.06297429651021957
493,0.062420014292001724,0.7533230158013967,0.06297330558300018,0.7419840223368026,0.005,0,0.06297330558300018
494,0.062418244779109955,0.7533648565455902,0.06297165900468826,0.7420326744786326,0.005,0,0.06297165900468826
495,0.06241665408015251,0.7534047978918154,0.06297048926353455,0.7420679957417731,0.005,0,0.06297048926353455
496,0.06241495534777641,0.7534436888195852,0.06296868622303009,0.7421112743245789,0.005,0,0.06296868622303009
497,0.06241345405578613,0.7534766378694187,0.062967449426651,0.7421522935969798,0.005,0,0.062967449426651
498,0.06241180747747421,0.753517073651743,0.0629654973745346,0.7422062446979621,0.005,0,0.0629654973745346
499,0.06240992248058319,0.753561217541702,0.06296427547931671,0.7422439732871264,0.005,0,0.06296427547931671
500,0.06240834295749664,0.7535980154073973,0.0629621297121048,0.7423046146940775,0.005,0,0.0629621297121048
501,0.06240664795041084,0.7536373024712371,0.06296072900295258,0.74234440484478,0.005,0,0.06296072900295258
502,0.06240474060177803,0.7536819356865634,0.0629594698548317,0.7423772193154007,0.005,0,0.0629594698548317
503,0.06240333244204521,0.7537149453040032,0.06295792013406754,0.7424249052112715,0.005,0,0.06295792013406754
504,0.0624014213681221,0.7537586936559566,0.06295645236968994,0.7424645437939803,0.005,0,0.06295645236968994
505,0.062400028109550476,0.7537893644612484,0.06295529007911682,0.74249928838827,0.005,0,0.06295529007911682
506,0.06239829212427139,0.7538359539993937,0.06295348703861237,0.7425473011026268,0.005,0,0.06295348703861237
507,0.062396787106990814,0.7538701051585464,0.06295195966959,0.7425931362112004,0.005,0,0.06295195966959
508,0.06239495053887367,0.7539119176306073,0.06295058131217957,0.7426350897581869,0.005,0,0.06295058131217957
509,0.06239345297217369,0.7539393150122995,0.0629497691988945,0.7426541340397614,0.005,0,0.0629497691988945
510,0.062391676008701324,0.7539857441060939,0.06294838339090347,0.7426971982959514,0.005,0,0.06294838339090347
511,0.06239001080393791,0.754026986079146,0.06294666975736618,0.742745266664181,0.005,0,0.06294666975736618
512,0.062388546764850616,0.754065175096861,0.06294407695531845,0.7428108612657989,0.005,0,0.06294407695531845
513,0.06238671764731407,0.7541062354214628,0.0629432201385498,0.7428369416178277,0.005,0,0.0629432201385498
514,0.06238523870706558,0.7541374423098794,0.06294221431016922,0.7428649544617754,0.005,0,0.06294221431016922
515,0.06238364055752754,0.7541754623472343,0.06294084340333939,0.7429006534607747,0.005,0,0.06294084340333939
516,0.06238232180476189,0.7542063649296419,0.06293977797031403,0.7429323962983154,0.005,0,0.06293977797031403
517,0.062380578368902206,0.7542485443413589,0.06293834000825882,0.742979944835692,0.005,0,0.06293834000825882
518,0.06237870082259178,0.7542912089463626,0.06293702870607376,0.7430169949212597,0.005,0,0.06293702870607376
519,0.0623772069811821,0.7543297109148349,0.06293508410453796,0.7430705055277605,0.005,0,0.06293508410453796
520,0.062375545501708984,0.7543669965835522,0.06293327361345291,0.7431147325946516,0.005,0,0.06293327361345291
521,0.06237373128533363,0.7544065927379157,0.06293250620365143,0.7431433268439498,0.005,0,0.06293250620365143
522,0.06237221136689186,0.7544384078577641,0.06293071806430817,0.7431911122063162,0.005,0,0.06293071806430817
523,0.06237054616212845,0.7544817588775192,0.06292907148599625,0.7432362948620421,0.005,0,0.06292907148599625
524,0.062368933111429214,0.7545200740868095,0.06292815506458282,0.7432652431647002,0.005,0,0.06292815506458282
525,0.06236745044589043,0.7545545734825152,0.06292672455310822,0.7433040173361956,0.005,0,0.06292672455310822
526,0.06236584112048149,0.754591104720255,0.06292527168989182,0.7433461378448001,0.005,0,0.06292527168989182
