epoch,t.loss,t.auc,v.loss,v.auc,lr,s.cnt,min.v.loss
264,0.07314565032720566,0.6288183235792204,0.07309927046298981,0.6270322011602075,0.005,0,0.07309927046298981
265,0.07310094684362411,0.6293082701180253,0.07293320447206497,0.6282306267874603,0.005,0,0.07293320447206497
266,0.07307304441928864,0.6291949310540742,0.07297475636005402,0.6272347599424436,0.005,1,0.07293320447206497
267,0.07308907061815262,0.6283836692845902,0.07329284399747849,0.6225719174499322,0.005,2,0.07293320447206497
268,0.07286427170038223,0.6311832875038914,0.07297886908054352,0.6256731572723309,0.005,3,0.07293320447206497
269,0.07291067391633987,0.6301126613243946,0.07284241169691086,0.6284386467539669,0.005,0,0.07284241169691086
270,0.07286123186349869,0.6304022119988466,0.072835274040699,0.6290209532236163,0.005,0,0.072835274040699
271,0.07298512756824493,0.628358333104454,0.07285338640213013,0.6271264361919966,0.005,1,0.072835274040699
272,0.07268933951854706,0.6317942670412469,0.072860486805439,0.627016985154597,0.005,2,0.072835274040699
273,0.07268551737070084,0.6323302201142065,0.07277841866016388,0.6282591227543876,0.005,0,0.07277841866016388
274,0.07268862426280975,0.6323219570398351,0.07255085557699203,0.6295356816823563,0.005,0,0.07255085557699203
275,0.07259328663349152,0.6325352976261969,0.0725545883178711,0.6311943660206384,0.005,1,0.07255085557699203
276,0.07257390022277832,0.6321075404813599,0.07257366925477982,0.6294648248294594,0.005,2,0.07255085557699203
277,0.07258778810501099,0.6316594181584246,0.0727672427892685,0.6256665723534827,0.005,3,0.07255085557699203
278,0.07251670956611633,0.6323291068446262,0.07244037836790085,0.6301487363245883,0.005,0,0.07244037836790085
279,0.07255963981151581,0.6316413934779288,0.07250773161649704,0.62946148322885,0.005,1,0.07244037836790085
280,0.07245241105556488,0.6329837801469719,0.07268965244293213,0.6264612824202043,0.005,2,0.07244037836790085
281,0.07245361804962158,0.6320491253626901,0.0724792331457138,0.6284195941835176,0.005,3,0.07244037836790085
282,0.0723467692732811,0.6336676996653565,0.07224676758050919,0.6311335387060701,0.005,0,0.07224676758050919
283,0.07243608683347702,0.6321304632000446,0.0724443718791008,0.628151478691662,0.005,1,0.07224676758050919
284,0.07243359088897705,0.6315118176740051,0.07212156057357788,0.6334722529778942,0.005,0,0.07212156057357788
285,0.07226064801216125,0.6341709879321518,0.07216055691242218,0.63150373642576,0.005,1,0.07212156057357788
286,0.07216280698776245,0.6337097254289082,0.07213199138641357,0.6319863975967228,0.005,2,0.07212156057357788
287,0.07212477177381516,0.6351730790919469,0.0721346065402031,0.6327657791659638,0.005,3,0.07212156057357788
288,0.07216236740350723,0.6340475771385324,0.07230428606271744,0.628803148832646,0.005,4,0.07212156057357788
289,0.07213687896728516,0.6339808010804178,0.07192029803991318,0.6334936205126211,0.005,0,0.07192029803991318
290,0.07202073931694031,0.635255525523106,0.07229021936655045,0.6279343267535393,0.005,1,0.07192029803991318
291,0.07200401276350021,0.6349678187897468,0.0718633234500885,0.6349688258739903,0.005,0,0.0718633234500885
292,0.07199642062187195,0.6349682471125518,0.07209125906229019,0.62929660803903,0.005,1,0.0718633234500885
293,0.07205115258693695,0.6334940135718157,0.07183121144771576,0.6343385197153584,0.005,0,0.07183121144771576
294,0.07190481573343277,0.6354334617336799,0.07177340239286423,0.6336543453444905,0.005,0,0.07177340239286423
295,0.07178017497062683,0.6363004087843476,0.07172773033380508,0.6341162511733258,0.005,0,0.07172773033380508
296,0.07175878435373306,0.636846692113878,0.071975477039814,0.6310106478504854,0.005,1,0.07172773033380508
297,0.07171887159347534,0.636882446955368,0.07188846170902252,0.6316636998652863,0.005,2,0.07172773033380508
298,0.07175946980714798,0.6353042384071291,0.07180339097976685,0.6324418842842028,0.005,3,0.07172773033380508
299,0.071602463722229,0.6379674551142173,0.07167354971170425,0.6337266148584528,0.005,0,0.07167354971170425
300,0.07163980603218079,0.6370950851967192,0.07161456346511841,0.6352731246719501,0.005,0,0.07161456346511841
301,0.0716538205742836,0.6361389253237114,0.07173041999340057,0.6326205367678186,0.005,1,0.07161456346511841
302,0.0716119259595871,0.6372297121433025,0.07184622436761856,0.6309661046222326,0.005,2,0.07161456346511841
303,0.07150870561599731,0.6381474525263471,0.07176700979471207,0.6310188929125139,0.005,3,0.07161456346511841
304,0.07160305976867676,0.6368335331217274,0.07174690812826157,0.6318808873271575,0.005,4,0.07161456346511841
305,0.07151558995246887,0.6368716406395841,0.07142448425292969,0.6347494442285864,0.005,0,0.07142448425292969
306,0.0714096873998642,0.6384744581217241,0.07149544358253479,0.6338817932490554,0.005,1,0.07142448425292969
307,0.0713975578546524,0.6387044136965678,0.07119438797235489,0.637408471404197,0.005,0,0.07119438797235489
308,0.07139389961957932,0.6381576023849659,0.07140833884477615,0.6349058221377635,0.005,1,0.07119438797235489
309,0.07142575085163116,0.6372566948489307,0.07139641791582108,0.6347946588556859,0.005,2,0.07119438797235489
310,0.07125573605298996,0.639384531319956,0.07136406749486923,0.6352005709679995,0.005,3,0.07119438797235489
311,0.07127410173416138,0.6388983490524638,0.0712885856628418,0.6357924534561216,0.005,4,0.07119438797235489
312,0.07117283344268799,0.6402071045521115,0.0713777169585228,0.634503900526532,0.005,5,0.07119438797235489
313,0.0711718425154686,0.639856417457513,0.07146627455949783,0.6315359363355315,0.005,6,0.07119438797235489
314,0.07110923528671265,0.6408847965352837,0.07089804112911224,0.6401472245285819,0.005,0,0.07089804112911224
315,0.07105553150177002,0.6405443327524787,0.07102852314710617,0.6379120252757817,0.005,1,0.07089804112911224
316,0.07114742696285248,0.639717193679689,0.07107111066579819,0.638269816918368,0.005,2,0.07089804112911224
317,0.07104871422052383,0.6404646612311087,0.07105503231287003,0.6376118353913993,0.005,3,0.07089804112911224
318,0.0709356814622879,0.641420952134576,0.07108177244663239,0.6365125198383557,0.005,4,0.07089804112911224
319,0.07098206877708435,0.6412566473869796,0.07075352221727371,0.6421137458301751,0.005,0,0.07075352221727371
320,0.07096241414546967,0.6404825002941819,0.07072316855192184,0.6413735434031623,0.005,0,0.07072316855192184
321,0.07088124752044678,0.641118562323655,0.07070297747850418,0.6408613288416917,0.005,0,0.07070297747850418
322,0.07073578238487244,0.6426612032789114,0.07068757712841034,0.6414235040030623,0.005,0,0.07068757712841034
323,0.07076136767864227,0.6426686424924725,0.070804163813591,0.6382525310623446,0.005,1,0.07068757712841034
324,0.07082805037498474,0.6412632854661754,0.07072368264198303,0.63965871259624,0.005,2,0.07068757712841034
325,0.07059723138809204,0.6449355063043716,0.07076669484376907,0.6380574523974192,0.005,3,0.07068757712841034
326,0.070708267390728,0.6426805579457558,0.07044094800949097,0.6439507510970871,0.005,0,0.07044094800949097
327,0.07061417400836945,0.6433859813567379,0.07085241377353668,0.6370490184343057,0.005,1,0.07044094800949097
328,0.0705958753824234,0.6433728022478777,0.07063953578472137,0.6392920731720255,0.005,2,0.07044094800949097
329,0.07043787837028503,0.6457161613158173,0.0704997107386589,0.6428426647305371,0.005,3,0.07044094800949097
330,0.07050181180238724,0.6444091188899116,0.07029105722904205,0.644836574842229,0.005,0,0.07029105722904205
331,0.07043131440877914,0.6450043021344944,0.07051826268434525,0.6410312934005477,0.005,1,0.07029105722904205
332,0.07032918184995651,0.6462585609786455,0.07037410140037537,0.6440672180748166,0.005,2,0.07029105722904205
333,0.07038527727127075,0.645098034909623,0.07033228129148483,0.6445755546270753,0.005,3,0.07029105722904205
334,0.07040153443813324,0.6447550621925506,0.07051075994968414,0.6396014791008956,0.005,4,0.07029105722904205
335,0.07032658904790878,0.6457183243514193,0.07015971839427948,0.645577371699967,0.005,0,0.07015971839427948
336,0.07036798447370529,0.6439396106017927,0.07029425352811813,0.6431351720122425,0.005,1,0.07015971839427948
337,0.07027813792228699,0.6457567224741748,0.07024765014648438,0.6431943687867543,0.005,2,0.07015971839427948
338,0.07017825543880463,0.6465324154001779,0.07019282877445221,0.6435362955232573,0.005,3,0.07015971839427948
339,0.07021521776914597,0.6454621860091845,0.07026844471693039,0.641719071063639,0.005,4,0.07015971839427948
340,0.07003434002399445,0.6484881455917959,0.07017713040113449,0.6433536241195605,0.005,5,0.07015971839427948
341,0.07015618681907654,0.646339796981954,0.07021091133356094,0.6428185216069269,0.005,6,0.07015971839427948
342,0.07011133432388306,0.646603151894708,0.07014740258455276,0.6431340956426628,0.005,0,0.07014740258455276
343,0.06998657435178757,0.6480995582901881,0.07000509649515152,0.6465328279128071,0.005,0,0.07000509649515152
344,0.07008986175060272,0.646118401284502,0.07002691924571991,0.6445401765259373,0.005,1,0.07000509649515152
345,0.06991209089756012,0.6491202220661515,0.0699675977230072,0.6445732799230459,0.005,0,0.0699675977230072
346,0.0698670744895935,0.6494144286171053,0.07001172006130219,0.6441884440507213,0.005,1,0.0699675977230072
347,0.06996385753154755,0.6475667270043338,0.07013356685638428,0.6426393457400832,0.005,2,0.0699675977230072
348,0.06978374719619751,0.6489272781378195,0.06994037330150604,0.6444238492749519,0.005,0,0.06994037330150604
349,0.06984447687864304,0.648672035043529,0.0697282925248146,0.647376499177971,0.005,0,0.0697282925248146
350,0.06981463730335236,0.6486453820888292,0.06992443650960922,0.6444880821328769,0.005,1,0.0697282925248146
351,0.06980224698781967,0.6485421243779455,0.06965949386358261,0.6479242055165747,0.005,0,0.06965949386358261
352,0.06977788358926773,0.6488200835325073,0.06991641968488693,0.6416540531308718,0.005,1,0.06965949386358261
353,0.06970556825399399,0.6497132591296728,0.06980804353952408,0.6452456509364097,0.005,2,0.06965949386358261
354,0.0695732906460762,0.6519524270170362,0.06966754049062729,0.6479783389727994,0.005,3,0.06965949386358261
355,0.06968044489622116,0.6503450647896223,0.06986137479543686,0.6430033824576569,0.005,4,0.06965949386358261
356,0.06956743448972702,0.651162460578804,0.06964932382106781,0.6477064200716038,0.005,0,0.06964932382106781
357,0.06954727321863174,0.6510303119564677,0.06957092881202698,0.648344904981267,0.005,0,0.06957092881202698
358,0.06953513622283936,0.6511250411067833,0.06975211203098297,0.6446520668607343,0.005,1,0.06957092881202698
359,0.06956396251916885,0.6501094532659648,0.0693158209323883,0.6520552053924407,0.005,0,0.0693158209323883
360,0.06950248032808304,0.6513317661229164,0.0695735514163971,0.6471066986763112,0.005,1,0.0693158209323883
361,0.06938093155622482,0.6531296354383325,0.0695156455039978,0.6477511598645983,0.005,2,0.0693158209323883
362,0.0693582147359848,0.6529446179828886,0.06963162124156952,0.6465838554092874,0.005,3,0.0693158209323883
363,0.06950002908706665,0.6507513323954062,0.0694480910897255,0.6482712358316134,0.005,4,0.0693158209323883
364,0.0693296417593956,0.652794628938242,0.06937762349843979,0.6486579627514836,0.005,5,0.0693158209323883
365,0.06928732246160507,0.6535724029650328,0.06940153986215591,0.6499218148346114,0.005,6,0.0693158209323883
366,0.06922508776187897,0.6534575537886284,0.06939923018217087,0.6476953354779447,0.005,7,0.0693158209323883
367,0.06916948407888412,0.6542973900391608,0.06937350332736969,0.6482762316547784,0.005,8,0.0693158209323883
368,0.06925641000270844,0.6532066034914169,0.06898169219493866,0.6557402010534279,0.005,0,0.06898169219493866
369,0.06917279958724976,0.653257916704812,0.06913891434669495,0.6513998490704866,0.005,1,0.06898169219493866
370,0.06912821531295776,0.6545415811219631,0.06923333555459976,0.6492040551277802,0.005,2,0.06898169219493866
371,0.06924159824848175,0.6523794542515334,0.06910894811153412,0.6509166976717943,0.005,3,0.06898169219493866
372,0.06900504976511002,0.6561266141823628,0.06931019574403763,0.6485623576871271,0.005,4,0.06898169219493866
373,0.06914790719747543,0.6527819234963376,0.0692557692527771,0.6495075439842739,0.005,5,0.06898169219493866
374,0.06905359029769897,0.6546711024476628,0.06920705735683441,0.6506871988628158,0.005,6,0.06898169219493866
375,0.06904660910367966,0.6546769566819892,0.0690903291106224,0.6504200567216691,0.005,7,0.06898169219493866
376,0.0690702423453331,0.6537464374038655,0.06912308186292648,0.6500196827617477,0.005,8,0.06898169219493866
377,0.068914033472538,0.6561049081983887,0.06908944994211197,0.6515322010844234,0.005,9,0.06898169219493866
378,0.06892792880535126,0.6555111777608218,0.06878016144037247,0.6559157534979239,0.005,0,0.06878016144037247
379,0.06887318938970566,0.6568107734701774,0.06862793117761612,0.658049200893751,0.005,0,0.06862793117761612
380,0.06878671795129776,0.6577928823217899,0.06906426697969437,0.6493224510450537,0.005,1,0.06862793117761612
381,0.06886915862560272,0.6559152801562245,0.06881938874721527,0.6541784041868235,0.005,2,0.06862793117761612
382,0.06879103928804398,0.6573311556118809,0.06888020783662796,0.6529353927028195,0.005,3,0.06862793117761612
383,0.06882666796445847,0.656038413230513,0.06875257194042206,0.6538683635669799,0.005,4,0.06862793117761612
384,0.06876088678836823,0.6572584686120668,0.0687781274318695,0.6543513337945547,0.005,5,0.06862793117761612
385,0.06866105645895004,0.6585088842947819,0.06853412091732025,0.6566541300042635,0.005,0,0.06853412091732025
386,0.06870486587285995,0.6573848833741169,0.06873704493045807,0.6545637302868772,0.005,1,0.06853412091732025
387,0.06866353750228882,0.6582504913043623,0.06861303746700287,0.6568248038539648,0.005,2,0.06853412091732025
388,0.06864437460899353,0.6583045012442269,0.06876165419816971,0.6531537998133895,0.005,3,0.06853412091732025
389,0.06867148727178574,0.6574556016005,0.06849006563425064,0.6575351900147309,0.005,0,0.06849006563425064
390,0.0685422420501709,0.6592526929429512,0.06861117482185364,0.6556708658010921,0.005,1,0.06849006563425064
391,0.06854932755231857,0.6591291238253907,0.06835396587848663,0.6597137170474131,0.005,0,0.06835396587848663
392,0.06851939111948013,0.6593675123792473,0.06833644211292267,0.6610439345975014,0.005,0,0.06833644211292267
393,0.06853927671909332,0.6584025014258849,0.06856429576873779,0.6550863130464122,0.005,1,0.06833644211292267
394,0.06855177879333496,0.6584177013397735,0.06851759552955627,0.6563345915181945,0.005,2,0.06833644211292267
395,0.06842263787984848,0.66076322398701,0.06854669749736786,0.6555102262262192,0.005,3,0.06833644211292267
396,0.06840769946575165,0.6605045438169692,0.06851319968700409,0.656067115453812,0.005,4,0.06833644211292267
397,0.06845363229513168,0.6594312329266591,0.06861254572868347,0.654547653422428,0.005,5,0.06833644211292267
398,0.06835097819566727,0.6611542426376296,0.06825989484786987,0.659865436609036,0.005,0,0.06825989484786987
399,0.06832776218652725,0.6608684421527935,0.06848200410604477,0.6565524527471622,0.005,1,0.06825989484786987
400,0.06828573346138,0.6618397234845227,0.06854217499494553,0.6543070546261659,0.005,2,0.06825989484786987
401,0.06837364286184311,0.6599653039455166,0.06828189641237259,0.6571715748456394,0.005,3,0.06825989484786987
402,0.06825679540634155,0.6620305946305983,0.0681750476360321,0.6607274890458021,0.005,0,0.0681750476360321
403,0.06822377443313599,0.6618693802445449,0.06817277520895004,0.6602455134831855,0.005,0,0.06817277520895004
404,0.0681699886918068,0.6624579237788476,0.06826930493116379,0.6582670680433436,0.005,1,0.06817277520895004
405,0.06825048476457596,0.6616980708586833,0.06835305690765381,0.6564577890621411,0.005,2,0.06817277520895004
406,0.06814393401145935,0.6627088560797594,0.06819140911102295,0.6591277634729168,0.005,3,0.06817277520895004
407,0.06812719255685806,0.6627888550141695,0.06803829967975616,0.6620139496266046,0.005,0,0.06803829967975616
408,0.06810225546360016,0.6629705954032582,0.06825321167707443,0.65729004181041,0.005,1,0.06803829967975616
409,0.06815367937088013,0.6620776873039604,0.06805618107318878,0.6601703428630952,0.005,2,0.06803829967975616
410,0.0679277554154396,0.6657484818674495,0.0680486336350441,0.661231893119101,0.005,3,0.06803829967975616
411,0.06807981431484222,0.662693029340075,0.06790181994438171,0.6632704944746646,0.005,0,0.06790181994438171
412,0.06791309267282486,0.6653801679682483,0.06818858534097672,0.6603811703898586,0.005,1,0.06790181994438171
413,0.06804545968770981,0.6638034607789756,0.068111851811409,0.6597291083035162,0.005,2,0.06790181994438171
414,0.06792396306991577,0.6651960523394566,0.06806764751672745,0.6594255377424008,0.005,3,0.06790181994438171
415,0.06790135055780411,0.6648913754217683,0.06801619380712509,0.6597709043618843,0.005,4,0.06790181994438171
416,0.0678400993347168,0.6660214720316441,0.06763951480388641,0.6661036981415793,0.005,0,0.06763951480388641
417,0.06783514469861984,0.6662807887596183,0.06786888837814331,0.6632228902834154,0.005,1,0.06763951480388641
418,0.06774447858333588,0.6673651856423446,0.0677979588508606,0.6636293577503309,0.005,2,0.06763951480388641
419,0.06791363656520844,0.6645673430760628,0.06794983148574829,0.6615964555881527,0.005,3,0.06763951480388641
420,0.06774131953716278,0.6670627936022749,0.06765346974134445,0.6663388191758218,0.005,4,0.06763951480388641
421,0.06775454431772232,0.666555232763849,0.06765461713075638,0.6647598086848157,0.005,5,0.06763951480388641
422,0.06771247833967209,0.667787304073495,0.06781677901744843,0.6631692695532942,0.005,6,0.06763951480388641
423,0.06774866580963135,0.6663015958528924,0.06786404550075531,0.6615751519961732,0.005,7,0.06763951480388641
424,0.06766372919082642,0.6679294904445713,0.06775477528572083,0.6648241173267376,0.005,8,0.06763951480388641
425,0.0676020160317421,0.6689482939142266,0.0676850900053978,0.6648873306530807,0.005,9,0.06763951480388641
426,0.06767924875020981,0.6672452866281482,0.0676741749048233,0.6640172190619033,0.005,10,0.06763951480388641
427,0.06771412491798401,0.6664924744475875,0.06731515377759933,0.6702784680121054,0.005,0,0.06731515377759933
428,0.06764113157987595,0.6675299044679407,0.06777618825435638,0.6608564651195061,0.005,1,0.06731515377759933
429,0.0675327330827713,0.6694344603058291,0.06772805005311966,0.6628962730983939,0.005,2,0.06731515377759933
430,0.06740418821573257,0.6715576330167774,0.06767288595438004,0.6632719012151055,0.005,3,0.06731515377759933
431,0.06753662973642349,0.6688073077495376,0.0675220638513565,0.6669084566926288,0.005,4,0.06731515377759933
432,0.06745357066392899,0.6697381889653247,0.0674716979265213,0.6672705632865337,0.005,5,0.06731515377759933
433,0.06744284182786942,0.670342408255251,0.06760425120592117,0.6647678074488546,0.005,6,0.06731515377759933
434,0.06745155155658722,0.6700792629368629,0.06766228377819061,0.6634942893537581,0.005,7,0.06731515377759933
435,0.06735066324472427,0.6714373724455039,0.06756515055894852,0.6664797028100252,0.005,8,0.06731515377759933
436,0.06742878258228302,0.6703970139215657,0.06755538284778595,0.6661027993907421,0.005,9,0.06731515377759933
437,0.0674058049917221,0.6702556585337021,0.06755559891462326,0.6650227578395134,0.005,10,0.06731515377759933
438,0.0674532800912857,0.6698120501829122,0.06732142716646194,0.6696765038841572,0.005,11,0.06731515377759933
439,0.06730209290981293,0.671938065167442,0.06734878569841385,0.6691387074872619,0.005,12,0.06731515377759933
440,0.0673552006483078,0.6712087202703307,0.06749717891216278,0.6654356349747843,0.005,13,0.06731515377759933
441,0.06739915162324905,0.6703327231469924,0.06734687834978104,0.6684351999083316,0.005,14,0.06731515377759933
442,0.06737800687551498,0.6698239046336332,0.06766542792320251,0.6628056804349516,0.005,15,0.06731515377759933
443,0.06731175631284714,0.6715887084941482,0.06737329810857773,0.6669402966284155,0.005,16,0.06731515377759933
444,0.06729186326265335,0.6718584956975959,0.06737702339887619,0.6682729309775272,0.005,17,0.06731515377759933
445,0.06735684722661972,0.6701404251281453,0.06735396385192871,0.6671255529768787,0.005,18,0.06731515377759933
446,0.06720609962940216,0.6726409411505612,0.06722229719161987,0.6699629744968663,0.005,0,0.06722229719161987
447,0.06715543568134308,0.6735232252349594,0.06723399460315704,0.6690795616301228,0.005,1,0.06722229719161987
448,0.06718366593122482,0.6727284740645454,0.0672840103507042,0.6683063446153726,0.005,2,0.06722229719161987
449,0.06711500138044357,0.6744957251499619,0.06724732369184494,0.6699212672478693,0.005,3,0.06722229719161987
450,0.06713762134313583,0.6734800611374946,0.06728752702474594,0.6685738443622542,0.005,4,0.06722229719161987
451,0.0670274868607521,0.6754373506459501,0.06706809997558594,0.6710131180772265,0.005,0,0.06706809997558594
452,0.06707549095153809,0.6747176881929928,0.06707306206226349,0.6727100970163993,0.005,1,0.06706809997558594
453,0.06719847023487091,0.6727140544615093,0.06721106171607971,0.6691430899337026,0.005,2,0.06706809997558594
454,0.06703270226716995,0.6747374306773757,0.06703849881887436,0.6722461225212759,0.005,0,0.06703849881887436
455,0.06703142076730728,0.6748860278631994,0.06713056564331055,0.6700807286184168,0.005,1,0.06703849881887436
456,0.06702166050672531,0.675391319863005,0.06692233681678772,0.6748969377903569,0.005,0,0.06692233681678772
457,0.06698548793792725,0.6762694207592064,0.06692095845937729,0.6739350079664137,0.005,0,0.06692095845937729
458,0.0670386552810669,0.6751751719626407,0.0670635849237442,0.6717625057614783,0.005,1,0.06692095845937729
459,0.06697149574756622,0.6756102961183625,0.06688636541366577,0.6751133934630088,0.005,0,0.06688636541366577
460,0.0670190081000328,0.6749400030065934,0.0669827088713646,0.6722153625074438,0.005,1,0.06688636541366577
461,0.06697817146778107,0.6751109320235361,0.06713368743658066,0.6697121969625319,0.005,2,0.06688636541366577
462,0.06696134060621262,0.6757877332714312,0.06711944192647934,0.6686277871743618,0.005,3,0.06688636541366577
463,0.06699208915233612,0.6747947138777315,0.06701038032770157,0.6731891904188869,0.005,4,0.06688636541366577
464,0.06690466403961182,0.676096866747088,0.06708947569131851,0.6688008730865866,0.005,5,0.06688636541366577
465,0.06681574881076813,0.6780992274714432,0.06689251959323883,0.6743504522845768,0.005,6,0.06688636541366577
466,0.06683722138404846,0.6775534919144768,0.06678566336631775,0.6759765210852299,0.005,0,0.06678566336631775
467,0.06689680367708206,0.6758938720213392,0.06671091914176941,0.676988578470691,0.005,0,0.06671091914176941
468,0.06683030724525452,0.6775013560364002,0.0667102262377739,0.6777489051012331,0.005,0,0.0667102262377739
469,0.06675174832344055,0.6793363295895611,0.06708616018295288,0.6697663600218804,0.005,1,0.0667102262377739
470,0.06676982343196869,0.6784615973722977,0.06678827106952667,0.6750986724216277,0.005,2,0.0667102262377739
471,0.06680033355951309,0.6776786491103327,0.06674788147211075,0.6754845574286581,0.005,3,0.0667102262377739
472,0.06667802482843399,0.679762549274094,0.06686123460531235,0.6734933127822291,0.005,4,0.0667102262377739
473,0.06677106022834778,0.6776222029825723,0.06704085320234299,0.6705076873675959,0.005,5,0.0667102262377739
474,0.0666494145989418,0.6801011523700046,0.06663298606872559,0.6773667500877957,0.005,0,0.06663298606872559
475,0.06675750017166138,0.6774576667840773,0.06665882468223572,0.6764963270717563,0.005,1,0.06663298606872559
476,0.06656920909881592,0.6816565157848142,0.06672866642475128,0.6760118541896198,0.005,2,0.06663298606872559
477,0.06669671833515167,0.678932106113315,0.06654243171215057,0.6797630329623252,0.005,0,0.06654243171215057
478,0.06669169664382935,0.6790241858386135,0.06674695760011673,0.6738381406248604,0.005,1,0.06654243171215057
479,0.06655357778072357,0.6815825726324123,0.06656397879123688,0.6792830041011269,0.005,2,0.06654243171215057
480,0.06658169627189636,0.6810482009503014,0.06674743443727493,0.6750617608786791,0.005,3,0.06654243171215057
481,0.06667187064886093,0.6789923239066382,0.06670815497636795,0.6757777704488337,0.005,4,0.06654243171215057
482,0.06656068563461304,0.6808348749893309,0.06661497801542282,0.6786322575776039,0.005,5,0.06654243171215057
483,0.06656656414270401,0.6806787834049186,0.06633121520280838,0.6837287325475139,0.005,0,0.06633121520280838
484,0.06657242774963379,0.6803059779881698,0.06637641042470932,0.6812172319470773,0.005,1,0.06633121520280838
485,0.06659199297428131,0.6803587826652849,0.06666462868452072,0.6753557412118225,0.005,2,0.06633121520280838
486,0.06651834398508072,0.6818532795500729,0.06659895181655884,0.6759378901928536,0.005,3,0.06633121520280838
487,0.0665186420083046,0.6813459815337388,0.06649366766214371,0.6787312409504436,0.005,4,0.06633121520280838
488,0.06650524586439133,0.6812678849332487,0.06652826815843582,0.6795049920055463,0.005,5,0.06633121520280838
489,0.06641490757465363,0.6834393778717974,0.06640907377004623,0.679717881093848,0.005,6,0.06633121520280838
490,0.06636807322502136,0.683852446012799,0.06664886325597763,0.6766600110318763,0.005,7,0.06633121520280838
491,0.06645803898572922,0.6823806772583083,0.06646795570850372,0.6800534905237416,0.005,8,0.06633121520280838
492,0.0663977563381195,0.6836419736886327,0.06659199297428131,0.6769434206815892,0.005,9,0.06633121520280838
493,0.06635192781686783,0.6836499885663039,0.06648044288158417,0.6792288232799042,0.005,10,0.06633121520280838
494,0.06636877357959747,0.6836249962187925,0.06640538573265076,0.6795421320846101,0.005,11,0.06633121520280838
495,0.06643921881914139,0.6820950962630843,0.06615756452083588,0.6841140835141919,0.005,0,0.06615756452083588
496,0.06648780405521393,0.6812326677515984,0.06634410470724106,0.6817126520643789,0.005,1,0.06615756452083588
497,0.06636582314968109,0.6837732173308866,0.06634018570184708,0.6816295537277467,0.005,2,0.06615756452083588
498,0.06633071601390839,0.68440342338621,0.06647021323442459,0.679863934617584,0.005,3,0.06615756452083588
499,0.06633023172616959,0.6840720019012392,0.06635298579931259,0.681040210003518,0.005,4,0.06615756452083588
500,0.06629752367734909,0.6849386180592195,0.06640620529651642,0.680017153281394,0.005,5,0.06615756452083588
501,0.06630010157823563,0.6840780036399793,0.06629977375268936,0.6821049881841382,0.005,6,0.06615756452083588
502,0.06627670675516129,0.6843389866295686,0.06634089350700378,0.6806901945094798,0.005,7,0.06615756452083588
503,0.06634079664945602,0.6835419716768965,0.06634858250617981,0.6818310645594017,0.005,8,0.06615756452083588
504,0.06627636402845383,0.6847812539570044,0.06634480506181717,0.6795001915629979,0.005,9,0.06615756452083588
505,0.06623850017786026,0.6859410695799628,0.06639569997787476,0.6805147995536021,0.005,10,0.06615756452083588
506,0.06621062010526657,0.6861886015588962,0.06642455607652664,0.6789626923814651,0.005,11,0.06615756452083588
507,0.06624753773212433,0.6850625030634895,0.06624002754688263,0.6834516058647871,0.005,12,0.06615756452083588
508,0.06618017703294754,0.6863901320056676,0.06613682210445404,0.6841184505670083,0.005,0,0.06613682210445404
509,0.06612668931484222,0.6868603425844276,0.06629417836666107,0.6823869058364135,0.005,1,0.06613682210445404
510,0.06614460796117783,0.6868764377462607,0.06618056446313858,0.682676080990509,0.005,2,0.06613682210445404
511,0.0661771148443222,0.6860131796651686,0.06611040979623795,0.6853348571316302,0.005,0,0.06611040979623795
512,0.0661565512418747,0.6865237078813617,0.06619897484779358,0.6826725061172843,0.005,1,0.06611040979623795
513,0.06619951128959656,0.6860197245550667,0.06612648814916611,0.6846260612506725,0.005,2,0.06611040979623795
514,0.06614451855421066,0.686876848290244,0.06597985327243805,0.6866627040635682,0.005,0,0.06597985327243805
515,0.06607698649168015,0.6884570716628681,0.06608950346708298,0.6853207115749749,0.005,1,0.06597985327243805
516,0.06609543412923813,0.6876030839052316,0.06615805625915527,0.683719356646158,0.005,2,0.06597985327243805
517,0.06605737656354904,0.6881536818340047,0.06609824299812317,0.6835536502006229,0.005,3,0.06597985327243805
518,0.06613027304410934,0.6868441666295393,0.06621161103248596,0.6832726573499337,0.005,4,0.06597985327243805
519,0.06612426042556763,0.6869627696383155,0.06621736288070679,0.6823187061599052,0.005,5,0.06597985327243805
520,0.06601467728614807,0.688122019709888,0.06585399061441422,0.6899003550802332,0.005,0,0.06585399061441422
521,0.06608720123767853,0.6874839856991838,0.06587985157966614,0.6882784283486562,0.005,1,0.06585399061441422
522,0.06606987863779068,0.6876944596544349,0.0659710019826889,0.6856965433611779,0.005,2,0.06585399061441422
523,0.06602743268013,0.6892066467386453,0.06609882414340973,0.6842254137578874,0.005,3,0.06585399061441422
524,0.0660012885928154,0.6894822678966016,0.06623218208551407,0.683414854178707,0.005,4,0.06585399061441422
525,0.06593098491430283,0.6906738262736235,0.06611465662717819,0.6836602889412657,0.005,5,0.06585399061441422
526,0.06595128774642944,0.690814395804947,0.06602457910776138,0.6856737454035111,0.005,6,0.06585399061441422
527,0.06593413650989532,0.6905182893123305,0.06595838069915771,0.6878218131900985,0.005,7,0.06585399061441422
