epoch,t.loss,t.auc,v.loss,v.auc,lr,s.cnt,min.v.loss
528,0.060520369559526443,0.7002473197161385,0.06257881224155426,0.6883980010953737,0.005,13,0.06224324554204941
529,0.06060602888464928,0.7003233896111931,0.0626186802983284,0.6843246150445139,0.005,14,0.06224324554204941
530,0.06048860028386116,0.7008979404532093,0.06280119717121124,0.6812778402404255,0.005,15,0.06224324554204941
531,0.060504250228405,0.700501276643239,0.06241307780146599,0.6886955283466297,0.005,16,0.06224324554204941
532,0.06041886284947395,0.7029942507760774,0.062416836619377136,0.6902198999290476,0.005,17,0.06224324554204941
533,0.060751911252737045,0.6963244453808519,0.0625397190451622,0.687335562508229,0.005,18,0.06224324554204941
534,0.06065554916858673,0.697026991254104,0.06284724175930023,0.6823001242683285,0.005,19,0.06224324554204941
535,0.06041663885116577,0.7020353532605923,0.06294263154268265,0.6790822385945813,0.005,20,0.06224324554204941
536,0.06053786724805832,0.7006946743659275,0.06260110437870026,0.6888435427252638,0.005,21,0.06224324554204941
537,0.06055112183094025,0.6988027659232472,0.06261720508337021,0.6844001334269206,0.005,22,0.06224324554204941
538,0.06049324944615364,0.6986744165198195,0.06262439489364624,0.6867910821778167,0.005,23,0.06224324554204941
539,0.060499001294374466,0.7007099820433484,0.062477707862854004,0.6870140371297349,0.005,24,0.06224324554204941
540,0.06068925932049751,0.6978938499025661,0.06263583153486252,0.6855765020040199,0.005,25,0.06224324554204941
541,0.06065822020173073,0.6996124877617864,0.06256015598773956,0.6911858031206467,0.005,26,0.06224324554204941
542,0.06064944714307785,0.6984130448050805,0.06253856420516968,0.6867484449442135,0.005,27,0.06224324554204941
543,0.060595594346523285,0.6990336225884937,0.062405966222286224,0.6925614586990675,0.005,28,0.06224324554204941
544,0.06061079725623131,0.698493174964569,0.062375105917453766,0.691577370393985,0.005,29,0.06224324554204941
545,0.06053975969552994,0.6988069619302495,0.06259741634130478,0.6834629175058233,0.005,30,0.06224324554204941
546,0.06032237783074379,0.7057349893321236,0.06229107081890106,0.6925315332661602,0.005,31,0.06224324554204941
547,0.06069136783480644,0.6967248637341621,0.06242068111896515,0.6881106426497194,0.005,32,0.06224324554204941
548,0.060499489307403564,0.7015231418927783,0.06260478496551514,0.688584239769807,0.005,33,0.06224324554204941
549,0.060490306466817856,0.701986132765054,0.06246334686875343,0.6876799557939194,0.005,34,0.06224324554204941
550,0.060451213270425797,0.700706904410958,0.06242448836565018,0.6900433474943555,0.005,35,0.06224324554204941
551,0.060330942273139954,0.7045461733367537,0.06272805482149124,0.6825050401464318,0.005,36,0.06224324554204941
552,0.06048798933625221,0.7003127818700438,0.06222721189260483,0.6924711903101588,0.005,0,0.06222721189260483
553,0.06049114093184471,0.7020000818155295,0.062484681606292725,0.6877984733343249,0.005,1,0.06222721189260483
554,0.060419514775276184,0.702693931755575,0.06231456249952316,0.6915580455361336,0.005,2,0.06222721189260483
555,0.06063579022884369,0.6971918752292368,0.06250138580799103,0.6896263121727695,0.005,3,0.06222721189260483
556,0.06048830226063728,0.7012477292310458,0.06279441714286804,0.6801292985696952,0.005,4,0.06222721189260483
557,0.060538988560438156,0.6995560789164335,0.06246209889650345,0.6877396193479854,0.005,5,0.06222721189260483
558,0.06065177544951439,0.6979942117110481,0.062327343970537186,0.690235322987934,0.005,6,0.06222721189260483
559,0.06053180620074272,0.6994669002534393,0.0624086856842041,0.6914742314656105,0.005,7,0.06222721189260483
560,0.06062297150492668,0.698432764115973,0.06223410367965698,0.6936661408476661,0.005,8,0.06222721189260483
561,0.060467761009931564,0.7025642861908091,0.0623604878783226,0.689766110232672,0.005,9,0.06222721189260483
562,0.06054126098752022,0.6978995294677272,0.06237005442380905,0.6899874143013828,0.005,10,0.06222721189260483
563,0.06050417199730873,0.6999817748183688,0.06246260926127434,0.6885104579895431,0.005,11,0.06222721189260483
564,0.06044287979602814,0.7011654121746929,0.06251661479473114,0.6862305882802938,0.005,12,0.06222721189260483
565,0.06042126193642616,0.7005436349315053,0.06216162070631981,0.6930396465443814,0.005,0,0.06216162070631981
566,0.0606372207403183,0.6995932597669157,0.06252414733171463,0.6870952478844313,0.005,1,0.06216162070631981
567,0.06050962209701538,0.6993454971456005,0.06242768466472626,0.6883220763417159,0.005,2,0.06216162070631981
568,0.06037445738911629,0.7006249152990398,0.06225227564573288,0.6924083519806942,0.005,3,0.06216162070631981
569,0.060496993362903595,0.7001524458715818,0.0623464435338974,0.6903881122287675,0.005,4,0.06216162070631981
570,0.06041682884097099,0.7019758103235505,0.06228656694293022,0.6930219916183897,0.005,5,0.06216162070631981
571,0.06031456217169762,0.7029399633588284,0.06255588680505753,0.6885611845508622,0.005,6,0.06216162070631981
572,0.060524772852659225,0.6998279136202912,0.06210082769393921,0.6950889926371624,0.005,0,0.06210082769393921
573,0.060221146792173386,0.7057947821315922,0.06230355426669121,0.6896659619427228,0.005,1,0.06210082769393921
574,0.06062403321266174,0.6976295441062057,0.0622175857424736,0.694673427236586,0.005,2,0.06210082769393921
575,0.06028979644179344,0.7045843398224335,0.06244886294007301,0.689193549013859,0.005,3,0.06210082769393921
576,0.06039733439683914,0.701800536636261,0.062387727200984955,0.68796318385678,0.005,4,0.06210082769393921
577,0.060415059328079224,0.7016710814714691,0.062343329191207886,0.6885955038729212,0.005,5,0.06210082769393921
578,0.06051930785179138,0.6996330443520608,0.06257867813110352,0.6863678592189789,0.005,6,0.06210082769393921
579,0.06030198186635971,0.7037148149737017,0.062398701906204224,0.6917417793127775,0.005,7,0.06210082769393921
580,0.060510892421007156,0.7003642739513942,0.06236479803919792,0.689606292039106,0.005,8,0.06210082769393921
581,0.060349442064762115,0.7025492656149265,0.062378183007240295,0.6910639107939925,0.005,9,0.06210082769393921
582,0.060641881078481674,0.7008513585289222,0.06277226656675339,0.6862633456128566,0.005,10,0.06210082769393921
583,0.06055699661374092,0.6991181691865005,0.06213757395744324,0.6954381353868493,0.005,11,0.06210082769393921
584,0.06056015565991402,0.6987969019644203,0.0623328723013401,0.6918410386656149,0.005,12,0.06210082769393921
585,0.060444481670856476,0.7028393090431305,0.06254564225673676,0.6870462611000309,0.005,13,0.06210082769393921
586,0.06031310185790062,0.7040713560433677,0.06268580257892609,0.6848336045607452,0.005,14,0.06210082769393921
587,0.060446735471487045,0.7019901864225488,0.06227831915020943,0.6906100322039057,0.005,15,0.06210082769393921
588,0.06043160706758499,0.7003044961676965,0.06216954439878464,0.691793274169743,0.005,16,0.06210082769393921
589,0.060362331569194794,0.7027748355275771,0.06266138702630997,0.6822672081969958,0.005,17,0.06210082769393921
590,0.06042296811938286,0.7006802970656676,0.06243103742599487,0.6889665716215108,0.005,18,0.06210082769393921
591,0.060515228658914566,0.6994685970355438,0.062095724046230316,0.6955460745756264,0.005,0,0.062095724046230316
592,0.06043516471982002,0.7002809370238859,0.06241801381111145,0.6886383887390056,0.005,1,0.062095724046230316
593,0.06030568107962608,0.7036182191205453,0.062417179346084595,0.6884039506244707,0.005,2,0.062095724046230316
594,0.060428425669670105,0.7016330927725161,0.06254953891038895,0.6840857036714423,0.005,3,0.062095724046230316
595,0.06028609722852707,0.7051421679007852,0.06247267872095108,0.6892284620189173,0.005,4,0.062095724046230316
596,0.06036731228232384,0.7015429146598149,0.06237069517374039,0.691230916679061,0.005,5,0.062095724046230316
597,0.0603204108774662,0.7049184154970366,0.06240725517272949,0.6869779208848003,0.005,6,0.062095724046230316
598,0.06037839874625206,0.7038069847782464,0.06242939829826355,0.6870412100323715,0.005,7,0.062095724046230316
599,0.060279928147792816,0.7024443510247272,0.06223554164171219,0.6935885271134963,0.005,8,0.062095724046230316
