epoch,t.loss,t.auc,v.loss,v.auc,lr,s.cnt,min.v.loss
264,0.05970799922943115,0.728425175289544,0.061818815767765045,0.7099745779225002,0.005,0,0.061818815767765045
265,0.059700001031160355,0.7284830280514204,0.06181151419878006,0.7100511979519701,0.005,0,0.06181151419878006
266,0.059691913425922394,0.7286262568824846,0.06180337816476822,0.710220181722112,0.005,0,0.06180337816476822
267,0.05968273803591728,0.7287318856227449,0.06179482489824295,0.7103115136607792,0.005,0,0.06179482489824295
268,0.05967263504862785,0.7288807964214934,0.06178441271185875,0.7105050320952013,0.005,0,0.06178441271185875
269,0.05966347083449364,0.7289552644341151,0.061775729060173035,0.7105992943515616,0.005,0,0.061775729060173035
270,0.05965530499815941,0.7290362300710931,0.06176882982254028,0.7106514400374836,0.005,0,0.06176882982254028
271,0.059645190834999084,0.7291743625495355,0.06175907701253891,0.710787980777827,0.005,0,0.06175907701253891
272,0.059637945145368576,0.7293508597218328,0.06175185367465019,0.7108816715746155,0.005,0,0.06175185367465019
273,0.05962897092103958,0.729437644270325,0.06174346059560776,0.7109718637689145,0.005,0,0.06174346059560776
274,0.05962091311812401,0.7295550886203407,0.06173495203256607,0.711044026413725,0.005,0,0.06173495203256607
275,0.05961160734295845,0.7296378831782063,0.06172771379351616,0.7110960228852035,0.005,0,0.06172771379351616
276,0.05960163101553917,0.7297273291219214,0.06171848252415657,0.7111186907815494,0.005,0,0.06171848252415657
277,0.05959445610642433,0.7298193830047152,0.061711981892585754,0.7111913105940172,0.005,0,0.061711981892585754
278,0.059584878385066986,0.729943469130487,0.06170263886451721,0.7112961956488612,0.005,0,0.06170263886451721
279,0.05957639962434769,0.7300279202281913,0.06169568747282028,0.7113844607544932,0.005,0,0.06169568747282028
280,0.059567734599113464,0.7300948863617034,0.06168724596500397,0.7114077985284485,0.005,0,0.06168724596500397
281,0.05956031754612923,0.7301604980726861,0.06168130412697792,0.7114930793452059,0.005,0,0.06168130412697792
282,0.05955176427960396,0.730284115706408,0.061673473566770554,0.7115929133323906,0.005,0,0.061673473566770554
283,0.059543754905462265,0.7303553733472249,0.06166656315326691,0.7117676910676348,0.005,0,0.06166656315326691
284,0.059536147862672806,0.7304172329173911,0.0616593174636364,0.7118247163833447,0.005,0,0.0616593174636364
285,0.05952742323279381,0.7305067539399605,0.061651717871427536,0.711960063408138,0.005,0,0.061651717871427536
286,0.05951938033103943,0.7306047480616971,0.06164519116282463,0.712019184075611,0.005,0,0.06164519116282463
287,0.05951244384050369,0.7306564173291433,0.06163932755589485,0.7120770157842722,0.005,0,0.06163932755589485
288,0.05950460955500603,0.7307947684372091,0.061632800847291946,0.7121457591959782,0.005,0,0.061632800847291946
289,0.059496160596609116,0.7308627015863631,0.06162518635392189,0.7123102919310111,0.005,0,0.06162518635392189
290,0.059488438069820404,0.7309026693639122,0.06161820515990257,0.7123591485496203,0.005,0,0.06161820515990257
291,0.05948071926832199,0.7309635126667086,0.06161125749349594,0.7124200185183379,0.005,0,0.06161125749349594
292,0.0594726987183094,0.7310961932190759,0.06160416454076767,0.7125203763434633,0.005,0,0.06160416454076767
293,0.05946698784828186,0.7311761828309493,0.06159960851073265,0.7125945454463256,0.005,0,0.06159960851073265
294,0.059457335621118546,0.7312533831132324,0.061590563505887985,0.712679172259351,0.005,0,0.061590563505887985
295,0.059449225664138794,0.731368271178421,0.06158343330025673,0.7127257366901225,0.005,0,0.06158343330025673
296,0.059442270547151566,0.7314665914427001,0.061577197164297104,0.7128377205427576,0.005,0,0.061577197164297104
297,0.05943520367145538,0.731582710801097,0.06157112121582031,0.7129581778709317,0.005,0,0.06157112121582031
298,0.05942819267511368,0.7317033865449967,0.06156547740101814,0.7131465214214542,0.005,0,0.06156547740101814
299,0.059420421719551086,0.7318626930622104,0.06155749410390854,0.7132973962727223,0.005,0,0.06155749410390854
300,0.05941334739327431,0.7319197517901249,0.06155168637633324,0.7133174830766692,0.005,0,0.06155168637633324
301,0.05940577760338783,0.7320465599748338,0.061545051634311676,0.713420399770766,0.005,0,0.061545051634311676
302,0.05939918011426926,0.7321276403323008,0.061539068818092346,0.7135249800471716,0.005,0,0.061539068818092346
303,0.05939039587974548,0.7322198089355839,0.06153084337711334,0.7136044637240512,0.005,0,0.06153084337711334
304,0.05938414856791496,0.7323267860920654,0.06152580678462982,0.7136826997141992,0.005,0,0.06152580678462982
305,0.05937693268060684,0.7324227783112341,0.06151959300041199,0.7138430512700321,0.005,0,0.06151959300041199
306,0.05937063321471214,0.7324649383913253,0.06151459738612175,0.7138940381629337,0.005,0,0.06151459738612175
307,0.059363219887018204,0.7325503925425214,0.061508480459451675,0.7140217720763214,0.005,0,0.061508480459451675
308,0.059357088059186935,0.7325851035990164,0.061502858996391296,0.7140940585373723,0.005,0,0.061502858996391296
309,0.05934946611523628,0.7326883057907098,0.06149551272392273,0.7141209171372446,0.005,0,0.06149551272392273
310,0.059342384338378906,0.7327052315675959,0.061491332948207855,0.7141970641251802,0.005,0,0.061491332948207855
311,0.05933462083339691,0.7327634200821082,0.06148374080657959,0.7142980188080806,0.005,0,0.06148374080657959
312,0.059328220784664154,0.7328420804979473,0.06147753819823265,0.7143930652339643,0.005,0,0.06147753819823265
313,0.05932006612420082,0.7329710233246384,0.061471208930015564,0.7144785206633686,0.005,0,0.061471208930015564
314,0.05931404232978821,0.7330147330322798,0.06146511435508728,0.7145258883123158,0.005,0,0.06146511435508728
315,0.05930566042661667,0.7330785356431923,0.06145888939499855,0.7146358212600434,0.005,0,0.06145888939499855
316,0.05929936468601227,0.7331702291474862,0.06145288050174713,0.7146704167875622,0.005,0,0.06145288050174713
317,0.0592932365834713,0.7332168356976373,0.06144844368100166,0.7147343504145393,0.005,0,0.06144844368100166
318,0.059286344796419144,0.7332974817990118,0.06144160404801369,0.7147926138926546,0.005,0,0.06144160404801369
319,0.05928006395697594,0.7333455761117376,0.061436064541339874,0.7148992768217217,0.005,0,0.061436064541339874
320,0.05927298590540886,0.7334210015299076,0.061429671943187714,0.7149590514929268,0.005,0,0.061429671943187714
321,0.05926591902971268,0.7334943944133376,0.06142314523458481,0.7150407003666281,0.005,0,0.06142314523458481
322,0.05925909802317619,0.7335481454672526,0.06141829118132591,0.7150609713075483,0.005,0,0.06141829118132591
323,0.05925179645419121,0.7336259583929856,0.06141190230846405,0.7152066681001412,0.005,0,0.06141190230846405
324,0.05924510583281517,0.7336858418877099,0.06140601634979248,0.7153153120890571,0.005,0,0.06140601634979248
325,0.059238433837890625,0.7337539432134971,0.061400335282087326,0.71540533602026,0.005,0,0.061400335282087326
326,0.059232957661151886,0.7338495720510116,0.06139521673321724,0.7155247393230018,0.005,0,0.06139521673321724
327,0.05922543257474899,0.7339129343995232,0.06138905510306358,0.7156411678611949,0.005,0,0.06138905510306358
328,0.05921929329633713,0.7339597595792978,0.06138354539871216,0.7157662127398199,0.005,0,0.06138354539871216
329,0.05921371653676033,0.734001508827899,0.061380550265312195,0.7158403024732973,0.005,0,0.061380550265312195
330,0.05920680612325668,0.7340938125731196,0.06137353181838989,0.7158809395983995,0.005,0,0.06137353181838989
331,0.059199605137109756,0.7341651344814358,0.06136747822165489,0.7159430001078917,0.005,0,0.06136747822165489
332,0.0591934509575367,0.7342182831026247,0.06136143580079079,0.7160310779017751,0.005,0,0.06136143580079079
333,0.05918670818209648,0.734283099578384,0.061356186866760254,0.7160965512948207,0.005,0,0.061356186866760254
334,0.05918048694729805,0.7343140236574743,0.061351027339696884,0.716172304610607,0.005,0,0.061351027339696884
335,0.05917385593056679,0.7343590529510569,0.06134533882141113,0.7161874736874615,0.005,0,0.06134533882141113
336,0.05916741490364075,0.7344403687558106,0.061341654509305954,0.7161895785635508,0.005,0,0.061341654509305954
337,0.05916154012084007,0.734498365669087,0.061336323618888855,0.7162768150419538,0.005,0,0.061336323618888855
338,0.059154462069272995,0.734559029383264,0.06133131682872772,0.7163150329882022,0.005,0,0.06133131682872772
339,0.05914781987667084,0.7346063572910463,0.061325740069150925,0.7163389072991998,0.005,0,0.061325740069150925
340,0.05914221331477165,0.734666050986427,0.06132092326879501,0.7163838652936194,0.005,0,0.06132092326879501
341,0.05913527309894562,0.7346719930272623,0.06131559982895851,0.7164064442962544,0.005,0,0.06131559982895851
342,0.05912892520427704,0.7347469157174249,0.0613102987408638,0.7164366999058032,0.005,0,0.0613102987408638
343,0.05912182852625847,0.7347837175698511,0.06130491942167282,0.7164764131712644,0.005,0,0.06130491942167282
344,0.059115536510944366,0.7348708739088292,0.061300188302993774,0.716545375642473,0.005,0,0.061300188302993774
345,0.059109389781951904,0.7349115480282387,0.06129535660147667,0.7166435142995947,0.005,0,0.06129535660147667
346,0.05910367891192436,0.7350076237350931,0.06129039078950882,0.7167315381222966,0.005,0,0.06129039078950882
347,0.05909707769751549,0.7350500192624712,0.06128566339612007,0.7168293973991834,0.005,0,0.06128566339612007
348,0.0590914748609066,0.7351110433551481,0.06128169968724251,0.7168808033624375,0.005,0,0.06128169968724251
349,0.059084657579660416,0.7351618843526749,0.06127651780843735,0.7169222024336355,0.005,0,0.06127651780843735
350,0.05907940864562988,0.735189055089687,0.06127244979143143,0.7170123597054052,0.005,0,0.06127244979143143
351,0.05907261371612549,0.7352854010804166,0.06126703694462776,0.7171046091541626,0.005,0,0.06126703694462776
352,0.05906689912080765,0.7353291852662815,0.06126253306865692,0.71722967308144,0.005,0,0.06126253306865692
353,0.05905943363904953,0.7354208163049686,0.061257075518369675,0.7173335104604024,0.005,0,0.061257075518369675
354,0.05905317887663841,0.7354665303177014,0.06125188246369362,0.7173948725193067,0.005,0,0.06125188246369362
355,0.05904711037874222,0.7355100904682654,0.06124882400035858,0.7174469515349455,0.005,0,0.06124882400035858
356,0.05904141440987587,0.7356040555583714,0.061243534088134766,0.7175725393001637,0.005,0,0.061243534088134766
357,0.059036336839199066,0.7356032519143162,0.06124080345034599,0.7176112937834545,0.005,0,0.06124080345034599
358,0.05902930721640587,0.7356494818689349,0.061235249042510986,0.7177183472098956,0.005,0,0.061235249042510986
359,0.05902327969670296,0.7357197454657225,0.0612310990691185,0.7177755820607817,0.005,0,0.0612310990691185
360,0.059016793966293335,0.7357900366915285,0.061225783079862595,0.7177951577258896,0.005,0,0.061225783079862595
361,0.05901177227497101,0.7358265298197064,0.061222925782203674,0.7178708697695957,0.005,0,0.061222925782203674
362,0.05900466442108154,0.735881006435668,0.06121717765927315,0.7179450928436397,0.005,0,0.06121717765927315
363,0.05899883061647415,0.7359857192139073,0.06121284142136574,0.7180076136955647,0.005,0,0.06121284142136574
364,0.05899278447031975,0.7360430434206505,0.061209384351968765,0.7180732077300753,0.005,0,0.061209384351968765
365,0.05898580700159073,0.7361113651779537,0.06120417267084122,0.7180661978259951,0.005,0,0.06120417267084122
366,0.05898045748472214,0.7361808899988161,0.061200615018606186,0.7180875132680214,0.005,0,0.061200615018606186
367,0.05897383764386177,0.7362505817950504,0.06119561567902565,0.7182073038933616,0.005,0,0.06119561567902565
368,0.05896874889731407,0.7362882779867876,0.06119365617632866,0.7182836000957411,0.005,0,0.06119365617632866
369,0.058962881565093994,0.7363656001971299,0.061188455671072006,0.7183361521529142,0.005,0,0.061188455671072006
370,0.05895693972706795,0.7363920561834502,0.0611850768327713,0.7183966697215626,0.005,0,0.0611850768327713
371,0.05895011126995087,0.7364832313433348,0.061181630939245224,0.7183844785840319,0.005,0,0.061181630939245224
372,0.058944009244441986,0.7365935035605684,0.061175715178251266,0.7185350264334339,0.005,0,0.061175715178251266
373,0.05893777310848236,0.7366642500645462,0.06117170304059982,0.7186086463001523,0.005,0,0.06117170304059982
374,0.058932192623615265,0.7367030376025078,0.0611676461994648,0.7187004925524341,0.005,0,0.0611676461994648
375,0.05892578139901161,0.736731924341811,0.06116420403122902,0.718698054324928,0.005,0,0.06116420403122902
376,0.05891978368163109,0.7367881265701571,0.061159707605838776,0.7187317259928055,0.005,0,0.061159707605838776
377,0.058913715183734894,0.7368696874322909,0.06115680932998657,0.7187257732889332,0.005,0,0.06115680932998657
378,0.058907702565193176,0.7369490788158544,0.061152320355176926,0.7188248485047977,0.005,0,0.061152320355176926
379,0.058901596814394,0.7370421717899901,0.06114840507507324,0.7188762100211964,0.005,0,0.06114840507507324
380,0.058896057307720184,0.7370873140021693,0.061143938452005386,0.7189383467252979,0.005,0,0.061143938452005386
381,0.058890875428915024,0.7371302164619706,0.06114119663834572,0.7190087156220082,0.005,0,0.06114119663834572
382,0.05888378247618675,0.7372236962423632,0.06113644689321518,0.7190776590445643,0.005,0,0.06113644689321518
383,0.058877650648355484,0.7372112247437378,0.061132609844207764,0.7190589088210602,0.005,0,0.061132609844207764
384,0.0588715523481369,0.737284807426511,0.06112862750887871,0.7191427292411342,0.005,0,0.06112862750887871
385,0.05886504799127579,0.7373538637553234,0.06112473085522652,0.7192074406880842,0.005,0,0.06112473085522652
386,0.05885978415608406,0.7373832135809992,0.06112195923924446,0.7192437029726869,0.005,0,0.06112195923924446
387,0.058853358030319214,0.7374428442101427,0.06111792474985123,0.719303334778999,0.005,0,0.06111792474985123
388,0.05884736403822899,0.7375056750003667,0.06111486628651619,0.7193673001537302,0.005,0,0.06111486628651619
389,0.058841776102781296,0.7375659020559276,0.06111076846718788,0.7193662810508273,0.005,0,0.06111076846718788
390,0.058836083859205246,0.7376370659983347,0.06110727787017822,0.7194544255149943,0.005,0,0.06110727787017822
391,0.058829911053180695,0.7377081704782892,0.06110347434878349,0.7194776108997303,0.005,0,0.06110347434878349
392,0.058823660016059875,0.7377602721999356,0.06109991669654846,0.7195281152267714,0.005,0,0.06109991669654846
393,0.05881688371300697,0.737830190433994,0.0610954575240612,0.7195912043634926,0.005,0,0.0610954575240612
394,0.058810681104660034,0.7378950849917616,0.06109287217259407,0.7196086529290833,0.005,0,0.06109287217259407
395,0.058804724365472794,0.7379710413675885,0.06108875945210457,0.7196826315454218,0.005,0,0.06108875945210457
396,0.05879900977015495,0.7380060959849203,0.06108590215444565,0.7196737739220596,0.005,0,0.06108590215444565
397,0.05879323184490204,0.7380924006293765,0.06108250096440315,0.7197575403709519,0.005,0,0.06108250096440315
398,0.058787453919649124,0.7381768337081559,0.061079248785972595,0.7198112448715949,0.005,0,0.061079248785972595
399,0.05878099799156189,0.7382581651293112,0.06107679381966591,0.7198889157517218,0.005,0,0.06107679381966591
400,0.05877554789185524,0.7383114356785594,0.06107507273554802,0.7199322387368112,0.005,0,0.06107507273554802
401,0.058769818395376205,0.738448258781785,0.061076901853084564,0.7200062110035989,0.005,1,0.06107507273554802
402,0.05876271799206734,0.7385971521622392,0.06108154356479645,0.7200696779385924,0.005,2,0.06107507273554802
403,0.058757293969392776,0.7387056032667859,0.061095159500837326,0.7201327607257628,0.005,3,0.06107507273554802
404,0.05875097215175629,0.7387818761750622,0.06110847368836403,0.72017331848148,0.005,4,0.06107507273554802
405,0.05874509736895561,0.7388534935937484,0.0611238032579422,0.7202448302973338,0.005,5,0.06107507273554802
406,0.058739807456731796,0.7389072770817282,0.06113956496119499,0.7202417444156463,0.005,6,0.06107507273554802
407,0.05873456224799156,0.7389642871585455,0.06115398555994034,0.7202703681906402,0.005,7,0.06107507273554802
408,0.05872998386621475,0.7390475285857511,0.06117002293467522,0.7202958394136633,0.005,8,0.06107507273554802
409,0.05872485414147377,0.7390745677846107,0.06118597462773323,0.7203956607017463,0.005,9,0.06107507273554802
410,0.058720193803310394,0.7391500538664951,0.06120198592543602,0.7204555464900902,0.005,10,0.06107507273554802
411,0.05871544033288956,0.739206159993908,0.06121553108096123,0.720518521334897,0.005,11,0.06107507273554802
412,0.05871052294969559,0.7392309702517447,0.06123090535402298,0.7205348523795475,0.005,12,0.06107507273554802
413,0.05870744585990906,0.7393136753156161,0.06124500185251236,0.7206817301885887,0.005,13,0.06107507273554802
414,0.05870426446199417,0.7393604266177983,0.061256781220436096,0.7207511149049255,0.005,14,0.06107507273554802
415,0.05870066210627556,0.7394247764034,0.06126873567700386,0.7208596795244563,0.005,15,0.06107507273554802
416,0.058698855340480804,0.7394744677935117,0.06127861142158508,0.7209552783612592,0.005,16,0.06107507273554802
417,0.058694902807474136,0.7395473699615507,0.06128794699907303,0.7210579347237732,0.005,17,0.06107507273554802
418,0.05869244784116745,0.7395871323233548,0.06129608303308487,0.7210729006150022,0.005,18,0.06107507273554802
419,0.0586901530623436,0.7396323856522383,0.061302583664655685,0.7211478030909816,0.005,19,0.06107507273554802
420,0.05868704617023468,0.7397230238481579,0.06130854785442352,0.7212348617819624,0.005,20,0.06107507273554802
421,0.058684270828962326,0.7397657419142932,0.06130955368280411,0.7213157868068728,0.005,21,0.06107507273554802
422,0.058681558817625046,0.739822039642942,0.06130889058113098,0.7213629639692962,0.005,22,0.06107507273554802
423,0.058677904307842255,0.7398918431565112,0.06130802631378174,0.7214567627084482,0.005,23,0.06107507273554802
424,0.05867563188076019,0.7399223804293449,0.06130622327327728,0.7214409237539845,0.005,24,0.06107507273554802
425,0.05867265164852142,0.7399965733530448,0.061302781105041504,0.72159070330774,0.005,25,0.06107507273554802
426,0.058669041842222214,0.7400513809165957,0.06129822880029678,0.7216795589215964,0.005,26,0.06107507273554802
427,0.058666255325078964,0.7401415962684085,0.061294376850128174,0.7217463212734536,0.005,27,0.06107507273554802
428,0.058663260191679,0.7402008130629076,0.06128900125622749,0.7218297892934585,0.005,28,0.06107507273554802
429,0.05866018310189247,0.7402649508258251,0.061282072216272354,0.7219079046421415,0.005,29,0.06107507273554802
430,0.05865762382745743,0.7403211326327229,0.06127585843205452,0.7219292581814725,0.005,30,0.06107507273554802
431,0.0586547814309597,0.7403543120805927,0.06126686930656433,0.7219655426895032,0.005,31,0.06107507273554802
432,0.05865219980478287,0.7403875503902841,0.06126030907034874,0.7219595074414704,0.005,32,0.06107507273554802
433,0.058649588376283646,0.7404272430789117,0.061252523213624954,0.722017631229468,0.005,33,0.06107507273554802
434,0.058646269142627716,0.7405389676215006,0.061246078461408615,0.7220946576301892,0.005,34,0.06107507273554802
435,0.05864424630999565,0.7405288061490605,0.061236266046762466,0.7220687578124874,0.005,35,0.06107507273554802
436,0.0586419552564621,0.740566569611451,0.061231885105371475,0.7221074488002701,0.005,36,0.06107507273554802
437,0.05863835662603378,0.7406494044115826,0.06122629716992378,0.7222242106898802,0.005,37,0.06107507273554802
438,0.05863706022500992,0.7406767967813721,0.06121811270713806,0.7222570124692986,0.005,38,0.06107507273554802
439,0.05863409861922264,0.7407173615859698,0.06121097505092621,0.7223272956470731,0.005,39,0.06107507273554802
440,0.058631498366594315,0.7407329713806999,0.06120699271559715,0.7223278861552973,0.005,40,0.06107507273554802
441,0.058629777282476425,0.740749750003032,0.06120336800813675,0.7224285709822887,0.005,41,0.06107507273554802
442,0.058626748621463776,0.740798496000212,0.06119706481695175,0.722475779892466,0.005,42,0.06107507273554802
443,0.058624688535928726,0.7408561403431891,0.06119558587670326,0.7225072419166663,0.005,43,0.06107507273554802
444,0.05862243101000786,0.7409036826761789,0.061190132051706314,0.7225482504904901,0.005,44,0.06107507273554802
445,0.05861907824873924,0.7409413158016784,0.06118812412023544,0.7226085966212669,0.005,45,0.06107507273554802
446,0.05861738324165344,0.7409509391088919,0.061187319457530975,0.7226006850809734,0.005,46,0.06107507273554802
447,0.05861477553844452,0.7410132899950799,0.061184488236904144,0.7226682728744345,0.005,47,0.06107507273554802
448,0.05861291661858559,0.7410339973436934,0.06118408963084221,0.7227576745496593,0.005,48,0.06107507273554802
449,0.05861028656363487,0.7410804753588461,0.061181556433439255,0.722820058886242,0.005,49,0.06107507273554802
450,0.05860811844468117,0.7410856600042003,0.061180200427770615,0.7228453491470674,0.005,50,0.06107507273554802
451,0.058605264872312546,0.7411113321672831,0.06117933243513107,0.7228838813960803,0.005,51,0.06107507273554802
452,0.05860298126935959,0.7411301649470654,0.06117818132042885,0.7229220104486176,0.005,52,0.06107507273554802
453,0.058600518852472305,0.7411816828555415,0.061176151037216187,0.7229499770451039,0.005,53,0.06107507273554802
454,0.058598052710294724,0.7412194673400112,0.06117520108819008,0.7230004559739418,0.005,54,0.06107507273554802
455,0.0585961677134037,0.7411886964217835,0.06117444485425949,0.7230315941710515,0.005,55,0.06107507273554802
456,0.05859307944774628,0.7412219281245359,0.061174176633358,0.7230193427127882,0.005,56,0.06107507273554802
457,0.05859091877937317,0.7412486706117637,0.061172738671302795,0.723053103274377,0.005,57,0.06107507273554802
458,0.058588262647390366,0.7413061924260509,0.06117304041981697,0.7230494014862623,0.005,58,0.06107507273554802
459,0.058586619794368744,0.741364764143035,0.06117238476872444,0.7231496291455963,0.005,59,0.06107507273554802
460,0.05858403816819191,0.7413835248471173,0.06117094308137894,0.7231532864868555,0.005,60,0.06107507273554802
461,0.058581553399562836,0.741433724971545,0.061169590801000595,0.7232366465644968,0.005,61,0.06107507273554802
462,0.05857958272099495,0.7414736783339542,0.06117020547389984,0.7232637305734224,0.005,62,0.06107507273554802
463,0.05857815593481064,0.7415049898199321,0.061167117208242416,0.7232968339565038,0.005,63,0.06107507273554802
464,0.05857542157173157,0.7415407826125581,0.06116625294089317,0.723323486195975,0.005,64,0.06107507273554802
465,0.058572836220264435,0.7415786704055312,0.06116248294711113,0.7233631994614362,0.005,65,0.06107507273554802
466,0.058570846915245056,0.7416243736069089,0.06116236373782158,0.7233986521783125,0.005,66,0.06107507273554802
467,0.05856845900416374,0.7416689278015024,0.06115836650133133,0.7234823678307984,0.005,67,0.06107507273554802
468,0.05856618657708168,0.7417370297279203,0.06115703284740448,0.7235032229303918,0.005,68,0.06107507273554802
469,0.05856459587812424,0.7417830476598547,0.06115344539284706,0.723553536770909,0.005,69,0.06107507273554802
470,0.05856223776936531,0.7417966050990272,0.061153821647167206,0.7235501556351094,0.005,70,0.06107507273554802
471,0.058559466153383255,0.7418290715980976,0.06115008145570755,0.7236014727046526,0.005,71,0.06107507273554802
472,0.05855702608823776,0.7418720815708182,0.06115005910396576,0.7236155179110161,0.005,72,0.06107507273554802
473,0.058555591851472855,0.7418820142029107,0.06114684417843819,0.7236526310354258,0.005,73,0.06107507273554802
474,0.05855318158864975,0.7419121310341606,0.061143890023231506,0.7237208601335173,0.005,74,0.06107507273554802
475,0.058551233261823654,0.7419418346313975,0.06114092096686363,0.7237486838651108,0.005,75,0.06107507273554802
476,0.058549098670482635,0.7419605839234941,0.06113780289888382,0.7238055282186229,0.005,76,0.06107507273554802
477,0.05854765325784683,0.7420030256994462,0.06113709881901741,0.723768732571753,0.005,77,0.06107507273554802
478,0.05854421481490135,0.7420413477485118,0.061133239418268204,0.7238555023581723,0.005,78,0.06107507273554802
479,0.0585416816174984,0.7420667412188877,0.06113169714808464,0.723903479563996,0.005,79,0.06107507273554802
480,0.058539215475320816,0.7421022655295312,0.06112869828939438,0.7238985904098822,0.005,80,0.06107507273554802
481,0.05853702500462532,0.7421167203111687,0.06112490966916084,0.723919534403187,0.005,81,0.06107507273554802
482,0.05853453278541565,0.7421643209053491,0.06112220510840416,0.7239853982936064,0.005,82,0.06107507273554802
483,0.05853252857923508,0.7421824287237156,0.06112067773938179,0.7240031611619617,0.005,83,0.06107507273554802
484,0.058529943227767944,0.7422525043230525,0.06111825257539749,0.7240420204128406,0.005,84,0.06107507273554802
485,0.05852789804339409,0.742340008427283,0.06111596152186394,0.7241108654173595,0.005,85,0.06107507273554802
486,0.05852538347244263,0.7423987687423488,0.06111397221684456,0.7241286028875116,0.005,86,0.06107507273554802
487,0.058523572981357574,0.7423956118266882,0.06111253425478935,0.7241084557628319,0.005,87,0.06107507273554802
488,0.058520711958408356,0.7424771180314162,0.06110836938023567,0.7241534423302303,0.005,88,0.06107507273554802
489,0.05851900577545166,0.7424877203668879,0.06110656261444092,0.7241505469350669,0.005,89,0.06107507273554802
490,0.058517374098300934,0.7425041344063041,0.06110449135303497,0.7241651286784725,0.005,90,0.06107507273554802
491,0.05851553753018379,0.7425757031738929,0.06110395863652229,0.7242021751325989,0.005,91,0.06107507273554802
492,0.058512914925813675,0.7426491453090511,0.06110174208879471,0.7242367452619145,0.005,92,0.06107507273554802
493,0.058510348200798035,0.7426473650392608,0.06109921634197235,0.7242608322828636,0.005,93,0.06107507273554802
494,0.05850852280855179,0.7426948028624853,0.061096757650375366,0.7242301449038607,0.005,94,0.06107507273554802
495,0.05850614607334137,0.7427269083824249,0.06109451875090599,0.7242994439012614,0.005,95,0.06107507273554802
496,0.058503713458776474,0.7427795698920081,0.06109147518873215,0.7243573327558798,0.005,96,0.06107507273554802
497,0.05850188061594963,0.7427584102683771,0.061090338975191116,0.7244033955721383,0.005,97,0.06107507273554802
498,0.05849941447377205,0.7427933417563879,0.06108909845352173,0.7244959910714139,0.005,98,0.06107507273554802
499,0.05849762260913849,0.742828096058303,0.061087168753147125,0.7245317104694238,0.005,99,0.06107507273554802
500,0.05849620699882507,0.7428652012293001,0.06108585000038147,0.7245748270941124,0.005,100,0.06107507273554802
501,0.058493711054325104,0.7429126330462165,0.06108267605304718,0.7246246234462396,0.005,101,0.06107507273554802
502,0.05849175155162811,0.7429558526390979,0.06108090654015541,0.7246560854704398,0.005,102,0.06107507273554802
503,0.05848964303731918,0.7429874235975957,0.0610770508646965,0.7246788517848232,0.005,103,0.06107507273554802
504,0.05848761275410652,0.7430512724570822,0.06107679754495621,0.7246429165020863,0.005,104,0.06107507273554802
505,0.05848543718457222,0.7430724200680968,0.06107443571090698,0.7246978401164823,0.005,0,0.06107443571090698
506,0.05848312750458717,0.743098681450027,0.061071693897247314,0.7246908079889742,0.005,0,0.061071693897247314
507,0.058481354266405106,0.7431442975599339,0.06106970086693764,0.724693385906598,0.005,0,0.06106970086693764
508,0.05847976356744766,0.7432094047410165,0.06106716766953468,0.7246850013247704,0.005,0,0.06106716766953468
509,0.05847712233662605,0.7432591237601466,0.06106708571314812,0.7247406868852618,0.005,0,0.06106708571314812
510,0.05847558379173279,0.7432951862360169,0.061065204441547394,0.7247534590066905,0.005,0,0.061065204441547394
511,0.05847405269742012,0.7433295020774234,0.06106385216116905,0.7248029093082993,0.005,0,0.06106385216116905
512,0.058472272008657455,0.7433243084226068,0.06106123328208923,0.7248829803186275,0.005,0,0.06106123328208923
513,0.058469824492931366,0.7433549460007896,0.06106032058596611,0.7249024448665964,0.005,0,0.06106032058596611
514,0.0584670789539814,0.7434225728282183,0.061056461185216904,0.7249270811236896,0.005,0,0.061056461185216904
515,0.058465488255023956,0.7434540122485637,0.06105618178844452,0.7249905036118278,0.005,0,0.06105618178844452
516,0.0584639310836792,0.74350512653312,0.0610535554587841,0.7250504465461289,0.005,0,0.0610535554587841
517,0.05846289545297623,0.743509261876408,0.061051785945892334,0.7250588914486892,0.005,0,0.061051785945892334
518,0.05846044421195984,0.7435068383309951,0.061049934476614,0.7250504147983748,0.005,0,0.061049934476614
519,0.058459069579839706,0.743551952914156,0.06104782596230507,0.7251001730531972,0.005,0,0.06104782596230507
520,0.05845685675740242,0.7435770226445128,0.06104389950633049,0.7250794544689458,0.005,0,0.06104389950633049
521,0.05845510587096214,0.7436140953814449,0.061043381690979004,0.725100417510903,0.005,0,0.061043381690979004
522,0.058453530073165894,0.7436510948414153,0.06104046478867531,0.7251396958321346,0.005,0,0.06104046478867531
523,0.058452069759368896,0.7436664043207288,0.061039555817842484,0.7251412705207322,0.005,0,0.061039555817842484
524,0.0584506131708622,0.743672634664364,0.06103777512907982,0.7251747771002892,0.005,0,0.06103777512907982
525,0.058448027819395065,0.7437207481972763,0.0610368549823761,0.7251921716946981,0.005,0,0.0610368549823761
526,0.05844668671488762,0.7437235867785952,0.061033330857753754,0.7252072455282909,0.005,0,0.061033330857753754
527,0.05844508856534958,0.7437527347923109,0.06103449687361717,0.7252610293983186,0.005,1,0.061033330857753754
